timestamp,artist_name,url,followers,total_plays,monthly_listeners,member_since,tracks_found
2025-12-12 03:38:59,SIO,https://audiomack.com/vibeking-sio,161000,4780000,97400,"Oct 30, 2020",7
2025-12-12 03:39:48,Nahj,https://audiomack.com/nahj,27000,4420000,149000,"Dec 27, 2019",7
2025-12-12 03:40:37,Spize,https://audiomack.com/spizeofficial,67400,2480000,42000,"Oct 20, 2021",4
2025-12-12 03:41:15,Will Flash,https://audiomack.com/will-flash,69100,4179999,252000,"Dec 1, 2023",10
2025-12-12 03:42:18,STUNN,https://audiomack.com/stunn,64599,3170000,233000,"Nov 25, 2019",30
