timestamp,artist_name,url,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-01-16 03:45:28,SIO,https://audiomack.com/vibeking-sio,182000,5570000,204000,"Oct 30, 2020",7
2026-01-16 03:46:14,Nahj,https://audiomack.com/nahj,29200,4880000,255000,"Dec 27, 2019",7
2026-01-16 03:47:00,Spize,https://audiomack.com/spizeofficial,71300,2580000,42400,"Oct 20, 2021",4
2026-01-16 03:47:36,Will Flash,https://audiomack.com/will-flash,80400,4500000,115000,"Dec 1, 2023",10
2026-01-16 03:48:35,STUNN,https://audiomack.com/stunn,67400,3530000,158000,"Nov 25, 2019",30
