timestamp,artist_name,track_title,track_url,plays,likes,reposts,playlist_adds,release_date
2026-04-30 05:37:08,SIO,"SIO
We know them",https://audiomack.com/vibeking-sio/song/we-know-them,906000,8070,N/A,6660,"December 10, 2025"
2026-04-30 05:37:11,SIO,"SIO
Money-way-na-lost",https://audiomack.com/vibeking-sio/song/money-way-na-lost,1430000,6880,N/A,13200,"February 20, 2024"
2026-04-30 05:37:14,SIO,"SIO
Time",https://audiomack.com/vibeking-sio/song/sio-time-prod-by-afo4doe-master,1310000,10800,N/A,10200,"July 1, 2025"
2026-04-30 05:37:17,SIO,"SIO
Blessings",https://audiomack.com/vibeking-sio/song/blessings,1640000,14900,N/A,22800,"March 28, 2025"
2026-04-30 05:37:21,SIO,"SIO
Trouble",https://audiomack.com/vibeking-sio/song/trouble,335000,2380,N/A,3690,"February 20, 2024"
2026-04-30 05:37:24,SIO,"SIO
Oyoyo",https://audiomack.com/vibeking-sio/song/oyoyo,458000,2310,N/A,3560,"July 15, 2023"
2026-04-30 05:37:27,SIO,"SIO
sio __ Barnersville _pro.perfect",https://audiomack.com/vibeking-sio/song/sio-barnersville-properfect,229000,1110,N/A,1660,"November 21, 2020"
2026-04-30 05:37:54,Nahj,"Nahj
My Lady",https://audiomack.com/nahj/song/my-lady,3260000,17400,N/A,30100,"September 17, 2025"
2026-04-30 05:37:57,Nahj,"Nahj
Big Man Sound",https://audiomack.com/nahj/song/big-man-sound,776000,3050,N/A,9270,"February 25, 2026"
2026-04-30 05:38:00,Nahj,"Nahj
Stupid Me",https://audiomack.com/nahj/song/stupid-me,716000,4520,N/A,7190,"October 18, 2024"
2026-04-30 05:38:04,Nahj,"Nahj
She Na Know",https://audiomack.com/nahj/song/she-na-know,993000,6050,N/A,12600,"June 27, 2025"
2026-04-30 05:38:07,Nahj,"Nahj
Stupid Me(Acoustic)",https://audiomack.com/nahj/song/stupid-meacoustic,184000,1660,N/A,3850,"February 14, 2025"
2026-04-30 05:38:10,Nahj,"Nahj
Tha Boi",https://audiomack.com/nahj/song/nahj-tha-boi,38600,263,N/A,171,"March 31, 2023"
2026-04-30 05:38:13,Nahj,"Nahj
Screw You",https://audiomack.com/nahj/song/screw-you,26000,171,N/A,89,"April 26, 2024"
2026-04-30 05:38:17,Nahj,"Nahj
Fearless Freestyle",https://audiomack.com/nahj/song/fearless-freestyle,27300,156,N/A,111,"January 26, 2024"
