timestamp,artist_name,url,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-03-12 04:20:42,SIO,https://audiomack.com/vibeking-sio,203000,6030000,74200,"Oct 30, 2020",7
2026-03-12 04:21:29,Nahj,https://audiomack.com/nahj,33100,5780000,533000,"Dec 27, 2019",8
2026-03-12 04:22:18,Spize,https://audiomack.com/spizeofficial,78400,2860000,96900,"Oct 20, 2021",5
2026-03-12 04:23:01,Will Flash,https://audiomack.com/will-flash,95300,5200000,143000,"Dec 1, 2023",12
2026-03-12 04:24:08,STUNN,https://audiomack.com/stunn,70100,3720000,34000,"Nov 25, 2019",30
