timestamp,artist_name,url,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-03-29 04:43:21,SIO,https://audiomack.com/vibeking-sio,209000,6130000,66400,"Oct 30, 2020",7
2026-03-29 04:44:08,Nahj,https://audiomack.com/nahj,33900,5880000,290000,"Dec 27, 2019",8
2026-03-29 04:44:58,Spize,https://audiomack.com/spizeofficial,81200,2970000,111000,"Oct 20, 2021",6
2026-03-29 04:45:43,Will Flash,https://audiomack.com/will-flash,99800,5360000,141000,"Dec 1, 2023",12
2026-03-29 04:46:50,STUNN,https://audiomack.com/stunn,70900,3760000,27500,"Nov 25, 2019",30
