timestamp,artist_name,url,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-08-01 05:35:10,SIO,https://audiomack.com/vibeking-sio,3780000,3780000,N/A,N/A,7
2026-08-01 05:35:47,Nahj,https://audiomack.com/nahj,6590000,6590000,N/A,N/A,9
2026-08-01 05:36:31,Spize,https://audiomack.com/spizeofficial,4920000,4920000,N/A,N/A,9
2026-08-01 05:37:17,Will Flash,https://audiomack.com/will-flash,6520000,6520000,N/A,N/A,18
2026-08-01 05:38:34,STUNN,https://audiomack.com/stunn,4130000,4130000,N/A,N/A,31
