timestamp,artist_name,url,followers,total_plays,monthly_listeners,member_since,tracks_found
2025-10-22 03:19:23,SIO,https://audiomack.com/vibeking-sio,138000,4330000,93500,"Oct 30, 2020",6
2025-10-22 03:20:07,Nahj,https://audiomack.com/nahj,23000,3800000,806000,"Dec 27, 2019",7
2025-10-22 03:20:54,Spize,https://audiomack.com/spizeofficial,62800,2330000,54500,"Oct 20, 2021",4
2025-10-22 03:21:31,Will Flash,https://audiomack.com/will-flash,59600,3580000,79500,"Dec 1, 2023",9
2025-10-22 03:22:29,STUNN,https://audiomack.com/stunn,60600,2740000,27300,"Nov 25, 2019",29
