timestamp,artist_name,track_title,track_url,plays,likes,reposts,playlist_adds,release_date
2026-06-12 06:51:32,SIO,SIOAll Hail,https://audiomack.com/vibeking-sio/song/all-hail,272000,3730,N/A,1910,"May 16, 2026"
2026-06-12 06:51:35,SIO,SIOWe know them,https://audiomack.com/vibeking-sio/song/we-know-them,972000,8510,N/A,7420,"December 10, 2025"
2026-06-12 06:51:39,SIO,SIOMoney-way-na-lost,https://audiomack.com/vibeking-sio/song/money-way-na-lost,1480000,7070,N/A,13800,"February 20, 2024"
2026-06-12 06:51:42,SIO,SIOTime,https://audiomack.com/vibeking-sio/song/sio-time-prod-by-afo4doe-master,1350000,11000,N/A,10800,"July 1, 2025"
2026-06-12 06:51:45,SIO,SIOTrouble,https://audiomack.com/vibeking-sio/song/trouble,347000,2450,N/A,3880,"February 20, 2024"
2026-06-12 06:51:49,SIO,SIOOyoyo,https://audiomack.com/vibeking-sio/song/oyoyo,466000,2350,N/A,3670,"July 15, 2023"
2026-06-12 06:51:52,SIO,SIOsio __ Barnersville _pro.perfect,https://audiomack.com/vibeking-sio/song/sio-barnersville-properfect,234000,1140,N/A,1740,"November 21, 2020"
2026-06-12 06:52:24,Nahj,NahjMy Lady,https://audiomack.com/nahj/song/my-lady,3340000,18200,N/A,32600,"September 17, 2025"
2026-06-12 06:52:28,Nahj,NahjBig Man Sound,https://audiomack.com/nahj/song/big-man-sound,816000,3470,N/A,9980,"February 25, 2026"
2026-06-12 06:52:31,Nahj,NahjStupid Me,https://audiomack.com/nahj/song/stupid-me,728000,4570,N/A,7290,"October 18, 2024"
2026-06-12 06:52:34,Nahj,NahjShe Na Know,https://audiomack.com/nahj/song/she-na-know,998000,6070,N/A,12700,"June 27, 2025"
2026-06-12 06:52:38,Nahj,NahjStupid Me(Acoustic),https://audiomack.com/nahj/song/stupid-meacoustic,185000,1670,N/A,3870,"February 14, 2025"
2026-06-12 06:52:41,Nahj,NahjFearless Freestyle,https://audiomack.com/nahj/song/fearless-freestyle,27700,158,N/A,110,"January 26, 2024"
2026-06-12 06:52:44,Nahj,NahjTha Boi,https://audiomack.com/nahj/song/nahj-tha-boi,39200,267,N/A,173,"March 31, 2023"
2026-06-12 06:52:48,Nahj,NahjScrew You,https://audiomack.com/nahj/song/screw-you,26500,173,N/A,91,"April 26, 2024"
2026-06-12 06:53:05,Spize,ZoravynAfrican Sound,https://audiomack.com/spizeofficial/song/african-sound,472000,3500,N/A,3180,"March 27, 2026"
2026-06-12 06:53:08,Spize,SpizeRoad,https://audiomack.com/spizeofficial/song/road,397000,3640,N/A,2980,"February 27, 2026"
2026-06-12 06:53:12,Spize,SpizeMiss You,https://audiomack.com/spizeofficial/song/miss-you,781000,7820,N/A,9750,"August 1, 2025"
2026-06-12 06:53:15,Spize,SpizeMelo,https://audiomack.com/spizeofficial/song/melo-22,746000,6690,N/A,9610,"June 7, 2024"
2026-06-12 06:53:19,Spize,SpizeWith You,https://audiomack.com/spizeofficial/song/with-you-1,449000,4420,N/A,6230,"August 24, 2024"
2026-06-12 06:53:22,Spize,SpizeMy Side,https://audiomack.com/spizeofficial/song/my-side,931000,7270,N/A,8090,"January 1, 2025"
2026-06-12 06:53:39,Will Flash,Will FlashMoney Flow,https://audiomack.com/will-flash/song/money-flow,245000,2610,N/A,1580,"May 22, 2026"
2026-06-12 06:53:43,Will Flash,Will FlashYoyo,https://audiomack.com/will-flash/song/yoyo,378000,3370,N/A,3230,"February 27, 2026"
2026-06-12 06:53:46,Will Flash,Who's DatOn My Hay,https://audiomack.com/will-flash/song/on-my-hay,390000,3270,N/A,3010,"January 30, 2026"
2026-06-12 06:53:50,Will Flash,Will FlashCute Gangsta,https://audiomack.com/will-flash/song/cute-gangsta,30100,632,N/A,128,"May 22, 2026"
2026-06-12 06:53:53,Will Flash,Will FlashFriday,https://audiomack.com/will-flash/song/friday,674000,4710,N/A,8020,"November 21, 2025"
2026-06-12 06:53:56,Will Flash,Will FlashMy Ex,https://audiomack.com/will-flash/song/my-ex,1630000,12000,N/A,19800,"February 28, 2025"
2026-06-12 06:54:00,Will Flash,Will FlashTell Me,https://audiomack.com/will-flash/song/tell-me,1070000,7570,N/A,8020,"June 30, 2025"
2026-06-12 06:54:03,Will Flash,Will FlashSingle,https://audiomack.com/will-flash/song/single,1000000,7740,N/A,9350,"May 9, 2025"
2026-06-12 06:54:06,Will Flash,Will FlashStuck in the Mood,https://audiomack.com/will-flash/song/stuck-in-the-mood,16600,K,N/A,89,"May 22, 2026"
2026-06-12 06:54:10,Will Flash,Will FlashLike That,https://audiomack.com/will-flash/song/like-that,17400,482,N/A,93,"May 22, 2026"
2026-06-12 06:54:13,Will Flash,Will FlashPoor Boy,https://audiomack.com/will-flash/song/poor-boy,15900,504,N/A,92,"May 22, 2026"
2026-06-12 06:54:17,Will Flash,Will FlashFind Your Own,https://audiomack.com/will-flash/song/find-your-own,14600,449,N/A,78,"May 22, 2026"
2026-06-12 06:54:20,Will Flash,Will FlashBoil on Dem,https://audiomack.com/will-flash/song/boil-on-dem,164000,1070,N/A,2610,"November 15, 2024"
2026-06-12 06:54:23,Will Flash,Will FlashKilimanjaro,https://audiomack.com/will-flash/song/kilimanjaro-1,103000,1020,N/A,1600,"June 14, 2024"
2026-06-12 06:54:27,Will Flash,Will FlashHeart and Soul,https://audiomack.com/will-flash/song/heart-and-soul,248000,2880,N/A,6600,"May 31, 2024"
