timestamp,artist_name,track_title,track_url,plays,likes,reposts,playlist_adds,release_date
2026-08-01 05:35:12,SIO,SIOAll Hail,https://audiomack.com/vibeking-sio/song/all-hail,405000,4850,N/A,3540,"May 16, 2026"
2026-08-01 05:35:15,SIO,SIOWe know them,https://audiomack.com/vibeking-sio/song/we-know-them,1030000,8770,N/A,7950,"December 10, 2025"
2026-08-01 05:35:19,SIO,SIOMoney-way-na-lost,https://audiomack.com/vibeking-sio/song/money-way-na-lost,1540000,7280,N/A,14400,"February 20, 2024"
2026-08-01 05:35:22,SIO,SIOTime,https://audiomack.com/vibeking-sio/song/sio-time-prod-by-afo4doe-master,1400000,11200,N/A,11300,"July 1, 2025"
2026-08-01 05:35:26,SIO,SIOTrouble,https://audiomack.com/vibeking-sio/song/trouble,365000,2540,N/A,4170,"February 20, 2024"
2026-08-01 05:35:29,SIO,SIOOyoyo,https://audiomack.com/vibeking-sio/song/oyoyo,477000,2400,N/A,3840,"July 15, 2023"
2026-08-01 05:35:32,SIO,SIOsio __ Barnersville _pro.perfect,https://audiomack.com/vibeking-sio/song/sio-barnersville-properfect,241000,1180,N/A,1810,"November 21, 2020"
2026-08-01 05:35:49,Nahj,Nahj9mm,https://audiomack.com/nahj/song/9mm,323000,1390,N/A,1020,"July 29, 2026"
2026-08-01 05:35:53,Nahj,NahjMy Lady,https://audiomack.com/nahj/song/my-lady,3400000,18800,N/A,34700,"September 17, 2025"
2026-08-01 05:35:56,Nahj,NahjBig Man Sound,https://audiomack.com/nahj/song/big-man-sound,840000,3730,N/A,10800,"February 25, 2026"
2026-08-01 05:36:00,Nahj,NahjStupid Me,https://audiomack.com/nahj/song/stupid-me,741000,4630,N/A,7480,"October 18, 2024"
2026-08-01 05:36:03,Nahj,NahjShe Na Know,https://audiomack.com/nahj/song/she-na-know,1000000,6100,N/A,12900,"June 27, 2025"
2026-08-01 05:36:06,Nahj,NahjStupid Me(Acoustic),https://audiomack.com/nahj/song/stupid-meacoustic,186000,1680,N/A,3910,"February 14, 2025"
2026-08-01 05:36:10,Nahj,NahjTha Boi,https://audiomack.com/nahj/song/nahj-tha-boi,39900,278,N/A,177,"March 31, 2023"
2026-08-01 05:36:13,Nahj,NahjFearless Freestyle,https://audiomack.com/nahj/song/fearless-freestyle,28300,164,N/A,147,"January 26, 2024"
2026-08-01 05:36:16,Nahj,NahjScrew You,https://audiomack.com/nahj/song/screw-you,27000,179,N/A,98,"April 26, 2024"
2026-08-01 05:36:33,Spize,SpizeThey Dunno,https://audiomack.com/spizeofficial/song/they-dont-know-official-audiowav,653000,3760,N/A,6900,"July 10, 2026"
2026-08-01 05:36:37,Spize,SpizeHallelujah,https://audiomack.com/spizeofficial/song/spize-halleluu-ms-01-wav,201000,2020,N/A,1280,"July 10, 2026"
2026-08-01 05:36:40,Spize,SpizeWoman,https://audiomack.com/spizeofficial/song/woman,99500,1580,N/A,372,"July 10, 2026"
2026-08-01 05:36:43,Spize,ZoravynAfrican Sound,https://audiomack.com/spizeofficial/song/african-sound,541000,3960,N/A,3940,"March 27, 2026"
2026-08-01 05:36:47,Spize,SpizeRoad,https://audiomack.com/spizeofficial/song/road,445000,4100,N/A,3660,"February 27, 2026"
2026-08-01 05:36:50,Spize,SpizeMiss You,https://audiomack.com/spizeofficial/song/miss-you,814000,8060,N/A,10400,"August 1, 2025"
2026-08-01 05:36:53,Spize,SpizeMelo,https://audiomack.com/spizeofficial/song/melo-22,766000,6880,N/A,9740,"June 7, 2024"
2026-08-01 05:36:57,Spize,SpizeMy Side,https://audiomack.com/spizeofficial/song/my-side,944000,7360,N/A,8140,"January 1, 2025"
2026-08-01 05:37:00,Spize,SpizeWith You,https://audiomack.com/spizeofficial/song/with-you-1,462000,4510,N/A,6300,"August 24, 2024"
2026-08-01 05:37:19,Will Flash,Will FlashMoney Flow,https://audiomack.com/will-flash/song/money-flow,357000,3550,N/A,3220,"May 22, 2026"
2026-08-01 05:37:23,Will Flash,Will FlashTell Me,https://audiomack.com/will-flash/song/tell-me,1100000,7660,N/A,8370,"June 30, 2025"
2026-08-01 05:37:26,Will Flash,Will FlashYoyo,https://audiomack.com/will-flash/song/yoyo,417000,3650,N/A,3800,"February 27, 2026"
2026-08-01 05:37:29,Will Flash,Will FlashSingle,https://audiomack.com/will-flash/song/single,1030000,7870,N/A,9670,"May 9, 2025"
2026-08-01 05:37:33,Will Flash,Who's DatOn My Hay,https://audiomack.com/will-flash/song/on-my-hay,423000,3500,N/A,3480,"January 30, 2026"
2026-08-01 05:37:36,Will Flash,Will FlashFriday,https://audiomack.com/will-flash/song/friday,699000,4860,N/A,8430,"November 21, 2025"
2026-08-01 05:37:39,Will Flash,Will FlashMy Ex,https://audiomack.com/will-flash/song/my-ex,1650000,12100,N/A,20200,"February 28, 2025"
2026-08-01 05:37:43,Will Flash,Will FlashCute Gangsta,https://audiomack.com/will-flash/song/cute-gangsta,45100,757,N/A,211,"May 22, 2026"
2026-08-01 05:37:46,Will Flash,Will FlashStuck in the Mood,https://audiomack.com/will-flash/song/stuck-in-the-mood,27400,K,N/A,172,"May 22, 2026"
2026-08-01 05:37:49,Will Flash,Will FlashLike That,https://audiomack.com/will-flash/song/like-that,27100,578,N/A,162,"May 22, 2026"
2026-08-01 05:37:53,Will Flash,Will FlashPoor Boy,https://audiomack.com/will-flash/song/poor-boy,24400,599,N/A,178,"May 22, 2026"
2026-08-01 05:37:56,Will Flash,Will FlashFind Your Own,https://audiomack.com/will-flash/song/find-your-own,23000,536,N/A,158,"May 22, 2026"
2026-08-01 05:37:59,Will Flash,Will FlashBoil on Dem,https://audiomack.com/will-flash/song/boil-on-dem,167000,1090,N/A,2700,"November 15, 2024"
2026-08-01 05:38:03,Will Flash,Will FlashKilimanjaro,https://audiomack.com/will-flash/song/kilimanjaro-1,106000,1040,N/A,1610,"June 14, 2024"
2026-08-01 05:38:07,Will Flash,Will FlashHeart and Soul,https://audiomack.com/will-flash/song/heart-and-soul,250000,2890,N/A,6630,"May 31, 2024"
2026-08-01 05:38:10,Will Flash,Will FlashDa Your Problem,https://audiomack.com/will-flash/song/da-your-problem,132000,911,N/A,1750,"December 6, 2024"
2026-08-01 05:38:13,Will Flash,Will FlashWILL FLASH - Congratulations H.E Joseph Boakai Sr,https://audiomack.com/will-flash/song/will-flash-congratulations-he-joseph-boakai-sr,18000,162,N/A,124,"January 12, 2024"
2026-08-01 05:38:17,Will Flash,Will FlashHeart and Soul Refix,https://audiomack.com/will-flash/song/heart-and-soul-refix,27400,379,N/A,771,"August 5, 2024"
2026-08-01 05:38:36,STUNN,STUNNFace Card,https://audiomack.com/stunn/song/face-card,137000,1710,N/A,619,"July 3, 2026"
2026-08-01 05:38:40,STUNN,StunnaHer Engine Oil,https://audiomack.com/stunn/song/her-engine-oil,227000,889,N/A,1430,"May 22, 2020"
2026-08-01 05:38:43,STUNN,Stunn & Will FlashLove,https://audiomack.com/stunn/song/love,813000,4960,N/A,13800,"December 4, 2025"
2026-08-01 05:38:46,STUNN,StunnDavid,https://audiomack.com/stunn/song/david-stunn,462000,3830,N/A,6970,"October 25, 2024"
2026-08-01 05:38:49,STUNN,StunnChop Life,https://audiomack.com/stunn/song/chop-life,322000,2270,N/A,3850,"April 26, 2024"
2026-08-01 05:38:53,STUNN,STUNNDIAMONDS (PRESSURE),https://audiomack.com/stunn/song/688b2e4bea82e,349000,2990,N/A,5020,"July 31, 2025"
2026-08-01 05:38:56,STUNN,StunnaAddicted,https://audiomack.com/stunn/song/addicted,112000,822,N/A,963,"January 19, 2020"
