timestamp,artist_name,url,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-05-19 06:17:05,SIO,https://audiomack.com/vibeking-sio,229000,6480000,95100,"Oct 30, 2020",8
2026-05-19 06:17:55,Nahj,https://audiomack.com/nahj,35900,6090000,65500,"Dec 27, 2019",8
2026-05-19 06:18:45,Spize,https://audiomack.com/spizeofficial,97500,3630000,100000,"Oct 20, 2021",6
2026-05-19 06:19:32,Will Flash,https://audiomack.com/will-flash,113000,5720000,68200,"Dec 1, 2023",12
2026-05-19 06:20:39,STUNN,https://audiomack.com/stunn,73300,3860000,22700,"Nov 25, 2019",30
