timestamp,artist_name,track_title,track_url,plays,likes,reposts,playlist_adds,release_date
2026-04-18 04:38:42,SIO,"SIO
We know them",https://audiomack.com/vibeking-sio/song/we-know-them,886000,7930,N/A,6420,"December 10, 2025"
2026-04-18 04:38:46,SIO,"SIO
Money-way-na-lost",https://audiomack.com/vibeking-sio/song/money-way-na-lost,1420000,6820,N/A,13000,"February 20, 2024"
2026-04-18 04:38:49,SIO,"SIO
Time",https://audiomack.com/vibeking-sio/song/sio-time-prod-by-afo4doe-master,1300000,10700,N/A,10000,"July 1, 2025"
2026-04-18 04:38:52,SIO,"SIO
Blessings",https://audiomack.com/vibeking-sio/song/blessings,1630000,14800,N/A,22700,"March 28, 2025"
2026-04-18 04:38:55,SIO,"SIO
Trouble",https://audiomack.com/vibeking-sio/song/trouble,331000,2360,N/A,3650,"February 20, 2024"
2026-04-18 04:38:59,SIO,"SIO
Oyoyo",https://audiomack.com/vibeking-sio/song/oyoyo,456000,2310,N/A,3530,"July 15, 2023"
2026-04-18 04:39:02,SIO,"SIO
sio __ Barnersville _pro.perfect",https://audiomack.com/vibeking-sio/song/sio-barnersville-properfect,227000,1110,N/A,1630,"November 21, 2020"
2026-04-18 04:39:29,Nahj,"Nahj
My Lady",https://audiomack.com/nahj/song/my-lady,3230000,17100,N/A,29300,"September 17, 2025"
2026-04-18 04:39:32,Nahj,"Nahj
Big Man Sound",https://audiomack.com/nahj/song/big-man-sound,759000,2880,N/A,9020,"February 25, 2026"
2026-04-18 04:39:35,Nahj,"Nahj
Stupid Me",https://audiomack.com/nahj/song/stupid-me,712000,4490,N/A,7140,"October 18, 2024"
2026-04-18 04:39:39,Nahj,"Nahj
She Na Know",https://audiomack.com/nahj/song/she-na-know,992000,6040,N/A,12600,"June 27, 2025"
2026-04-18 04:39:42,Nahj,"Nahj
Stupid Me(Acoustic)",https://audiomack.com/nahj/song/stupid-meacoustic,184000,1660,N/A,3840,"February 14, 2025"
2026-04-18 04:39:45,Nahj,"Nahj
Tha Boi",https://audiomack.com/nahj/song/nahj-tha-boi,38400,260,N/A,170,"March 31, 2023"
2026-04-18 04:39:48,Nahj,"Nahj
Screw You",https://audiomack.com/nahj/song/screw-you,25900,167,N/A,89,"April 26, 2024"
2026-04-18 04:39:52,Nahj,"Nahj
Fearless Freestyle",https://audiomack.com/nahj/song/fearless-freestyle,27100,154,N/A,107,"January 26, 2024"
2026-04-18 04:40:19,Spize,"Zoravyn
African Sound",https://audiomack.com/spizeofficial/song/african-sound,256000,2240,N/A,1070,"March 27, 2026"
2026-04-18 04:40:22,Spize,"Spize
Road",https://audiomack.com/spizeofficial/song/road,305000,2930,N/A,2170,"February 27, 2026"
2026-04-18 04:40:25,Spize,"Spize
Miss You",https://audiomack.com/spizeofficial/song/miss-you,718000,7090,N/A,8220,"August 1, 2025"
2026-04-18 04:40:28,Spize,"Spize
Melo",https://audiomack.com/spizeofficial/song/melo-22,724000,6550,N/A,9460,"June 7, 2024"
2026-04-18 04:40:31,Spize,"Spize
My Side",https://audiomack.com/spizeofficial/song/my-side,918000,7210,N/A,8000,"January 1, 2025"
2026-04-18 04:40:35,Spize,"Spize
With You",https://audiomack.com/spizeofficial/song/with-you-1,434000,4340,N/A,6160,"August 24, 2024"
2026-04-18 04:41:04,Will Flash,"Will Flash
Yoyo",https://audiomack.com/will-flash/song/yoyo,293000,2720,N/A,2380,"February 27, 2026"
2026-04-18 04:41:07,Will Flash,"Who's Dat
On My Hay",https://audiomack.com/will-flash/song/on-my-hay,330000,2760,N/A,2360,"January 30, 2026"
2026-04-18 04:41:10,Will Flash,"Will Flash
Friday",https://audiomack.com/will-flash/song/friday,622000,4280,N/A,7230,"November 21, 2025"
2026-04-18 04:41:14,Will Flash,"Will Flash
Tell Me",https://audiomack.com/will-flash/song/tell-me,1040000,7470,N/A,7660,"June 30, 2025"
2026-04-18 04:41:17,Will Flash,"Will Flash
My Ex",https://audiomack.com/will-flash/song/my-ex,1600000,11900,N/A,19300,"February 28, 2025"
2026-04-18 04:41:20,Will Flash,"Will Flash
Single",https://audiomack.com/will-flash/song/single,976000,7620,N/A,8980,"May 9, 2025"
2026-04-18 04:41:23,Will Flash,"Will Flash
Boil on Dem",https://audiomack.com/will-flash/song/boil-on-dem,158000,1040,N/A,2550,"November 15, 2024"
2026-04-18 04:41:26,Will Flash,"Will Flash
Kilimanjaro",https://audiomack.com/will-flash/song/kilimanjaro-1,100000,1000,N/A,1580,"June 14, 2024"
2026-04-18 04:41:30,Will Flash,"Will Flash
Heart and Soul",https://audiomack.com/will-flash/song/heart-and-soul,246000,2860,N/A,6580,"May 31, 2024"
2026-04-18 04:41:33,Will Flash,"Will Flash
Da Your Problem",https://audiomack.com/will-flash/song/da-your-problem,129000,892,N/A,1700,"December 6, 2024"
2026-04-18 04:41:36,Will Flash,"Will Flash
WILL FLASH - Congratulations H.E Joseph Boakai Sr",https://audiomack.com/will-flash/song/will-flash-congratulations-he-joseph-boakai-sr,16100,154,N/A,98,"January 12, 2024"
2026-04-18 04:41:39,Will Flash,"Will Flash
Heart and Soul Refix",https://audiomack.com/will-flash/song/heart-and-soul-refix,26000,374,N/A,746,"August 5, 2024"
2026-04-18 04:42:11,STUNN,"Stunn & Will Flash
Love",https://audiomack.com/stunn/song/love,764000,4700,N/A,13200,"December 4, 2025"
2026-04-18 04:42:14,STUNN,"Stunn
David",https://audiomack.com/stunn/song/david-stunn,436000,3610,N/A,6840,"October 25, 2024"
2026-04-18 04:42:17,STUNN,"Stunna
Her Engine Oil",https://audiomack.com/stunn/song/her-engine-oil,197000,750,N/A,1240,"May 22, 2020"
2026-04-18 04:42:20,STUNN,"Stunn
Chop Life",https://audiomack.com/stunn/song/chop-life,311000,2210,N/A,3710,"April 26, 2024"
2026-04-18 04:42:23,STUNN,"STUNN
DIAMONDS (PRESSURE)",https://audiomack.com/stunn/song/688b2e4bea82e,341000,2950,N/A,4820,"July 31, 2025"
2026-04-18 04:42:27,STUNN,"Stunna
Addicted",https://audiomack.com/stunn/song/addicted,104000,750,N/A,889,"January 19, 2020"
2026-04-18 04:42:30,STUNN,"Stunna
Oh Lady",https://audiomack.com/stunn/song/oh-lady,69100,580,N/A,674,"November 25, 2019"
2026-04-18 04:42:33,STUNN,"Stunna
Love 2Night",https://audiomack.com/stunn/song/love-2night,56700,495,N/A,580,"January 19, 2020"
2026-04-18 04:42:36,STUNN,"Stunna
Intro",https://audiomack.com/stunn/song/intro,68000,508,N/A,496,"January 19, 2020"
2026-04-18 04:42:40,STUNN,"Stunna
Seh Pay Love",https://audiomack.com/stunn/song/seh-pay-love,45000,394,N/A,620,"January 19, 2020"
2026-04-18 04:42:43,STUNN,"Stunna
Slowdown",https://audiomack.com/stunn/song/slowdown,40200,379,N/A,492,"January 19, 2020"
2026-04-18 04:42:46,STUNN,"Stunna
Original Baby",https://audiomack.com/stunn/song/original-baby,33700,383,N/A,529,"January 19, 2020"
2026-04-18 04:42:49,STUNN,"Stunn
Medicine",https://audiomack.com/stunn/song/medicine,435000,1410,N/A,2360,"June 16, 2023"
2026-04-18 04:42:52,STUNN,"Stunna
What IF",https://audiomack.com/stunn/song/what-if-bucky-raw,38900,374,N/A,513,"January 19, 2020"
2026-04-18 04:42:56,STUNN,"Stunna
When a Woman Loves",https://audiomack.com/stunn/song/when-a-woman-loves-lil-jay-mp3,49400,440,N/A,459,"January 19, 2020"
2026-04-18 04:42:59,STUNN,"Stunna
Mela (Melanin)",https://audiomack.com/stunn/song/mela-melanin,28500,329,N/A,438,"January 19, 2020"
2026-04-18 04:43:02,STUNN,"STUNN
BABY O -STUNN",https://audiomack.com/stunn/song/68b2ab5117022,17300,137,N/A,79,"August 30, 2025"
2026-04-18 04:43:05,STUNN,"Stunna
It's Over",https://audiomack.com/stunn/song/its-over,33800,376,N/A,476,"January 19, 2020"
2026-04-18 04:43:09,STUNN,"Stunna
Why",https://audiomack.com/stunn/song/why,27400,327,N/A,454,"January 19, 2020"
2026-04-18 04:43:12,STUNN,"Stunna
Sammy Song",https://audiomack.com/stunn/song/sammy-song,29400,324,N/A,459,"January 19, 2020"
2026-04-18 04:43:15,STUNN,"Stunna
Ti Amo",https://audiomack.com/stunn/song/ti-amo,26500,308,N/A,394,"January 19, 2020"
2026-04-18 04:43:18,STUNN,"Stunna
Sex Friend",https://audiomack.com/stunn/song/sex-friend-feat-barsee,30400,337,N/A,404,"January 19, 2020"
2026-04-18 04:43:22,STUNN,"Stunna
Green Light",https://audiomack.com/stunn/song/green-light,231000,1330,N/A,1280,"July 22, 2022"
2026-04-18 04:43:25,STUNN,"Stunna
Fire",https://audiomack.com/stunn/song/fire-x-ei,24600,293,N/A,420,"January 19, 2020"
2026-04-18 04:43:28,STUNN,"Stunn
Fallen",https://audiomack.com/stunn/song/fallen,230000,1800,N/A,2770,"November 3, 2023"
2026-04-18 04:43:31,STUNN,"Stunn
Fly With You",https://audiomack.com/stunn/song/fly-away-stunn-master-v2,103000,1230,N/A,1800,"June 27, 2024"
2026-04-18 04:43:34,STUNN,"Stunna
10/10",https://audiomack.com/stunn/song/1010,17500,101,N/A,162,"September 9, 2020"
2026-04-18 04:43:38,STUNN,"Stunn
Diamonds (Pressure)",https://audiomack.com/stunn/song/diamonds-pressure,6470,85,N/A,33,"August 1, 2025"
2026-04-18 04:43:41,STUNN,"Stunn
Medicine",https://audiomack.com/stunn/song/medicine-1,4170,26,N/A,34,"June 25, 2023"
2026-04-18 04:43:44,STUNN,"Stunn
Fallen",https://audiomack.com/stunn/song/fallen-1,2880,22,N/A,14,"November 3, 2023"
