timestamp,artist_name,url,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-04-27 05:31:22,SIO,https://audiomack.com/vibeking-sio,220000,6300000,67500,"Oct 30, 2020",7
2026-04-27 05:32:08,Nahj,https://audiomack.com/nahj,35200,6010000,78900,"Dec 27, 2019",8
2026-04-27 05:32:59,Spize,https://audiomack.com/spizeofficial,92500,3460000,176000,"Oct 20, 2021",6
2026-04-27 05:33:44,Will Flash,https://audiomack.com/will-flash,108000,5590000,90900,"Dec 1, 2023",12
2026-04-27 05:34:51,STUNN,https://audiomack.com/stunn,72300,3820000,28300,"Nov 25, 2019",30
