timestamp,artist_name,url,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-04-02 04:36:35,SIO,https://audiomack.com/vibeking-sio,211000,6150000,68200,"Oct 30, 2020",7
2026-04-02 04:37:24,Nahj,https://audiomack.com/nahj,34100,5900000,269000,"Dec 27, 2019",8
2026-04-02 04:38:15,Spize,https://audiomack.com/spizeofficial,82600,3010000,111000,"Oct 20, 2021",6
2026-04-02 04:39:02,Will Flash,https://audiomack.com/will-flash,101000,5400000,137000,"Dec 1, 2023",12
2026-04-02 04:40:11,STUNN,https://audiomack.com/stunn,71100,3770000,28300,"Nov 25, 2019",30
