timestamp,artist_name,url,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-09-08 07:11:38,SIO,https://audiomack.com/vibeking-sio,4099999,4099999,N/A,N/A,8
2026-09-08 07:12:18,Nahj,https://audiomack.com/nahj,7530000,7530000,N/A,N/A,9
2026-09-08 07:13:00,Spize,https://audiomack.com/spizeofficial,5470000,5470000,N/A,N/A,9
2026-09-08 07:13:44,Will Flash,https://audiomack.com/will-flash,6670000,6670000,N/A,N/A,18
2026-09-08 07:15:02,STUNN,https://audiomack.com/stunn,4330000,4330000,N/A,N/A,32
