timestamp,artist_name,track_title,track_url,plays,likes,reposts,playlist_adds,release_date
2026-05-21 06:17:43,SIO,SIOAll Hail,https://audiomack.com/vibeking-sio/song/all-hail,106000,2400,N/A,675,"May 16, 2026"
2026-05-21 06:17:47,SIO,SIOWe know them,https://audiomack.com/vibeking-sio/song/we-know-them,941000,8330,N/A,7050,"December 10, 2025"
2026-05-21 06:17:50,SIO,SIOTime,https://audiomack.com/vibeking-sio/song/sio-time-prod-by-afo4doe-master,1330000,10900,N/A,10500,"July 1, 2025"
2026-05-21 06:17:53,SIO,SIOMoney-way-na-lost,https://audiomack.com/vibeking-sio/song/money-way-na-lost,1460000,6970,N/A,13500,"February 20, 2024"
2026-05-21 06:17:56,SIO,SIOBlessings,https://audiomack.com/vibeking-sio/song/blessings,1660000,14900,N/A,23000,"March 28, 2025"
2026-05-21 06:18:00,SIO,SIOTrouble,https://audiomack.com/vibeking-sio/song/trouble,341000,2420,N/A,3760,"February 20, 2024"
2026-05-21 06:18:03,SIO,SIOOyoyo,https://audiomack.com/vibeking-sio/song/oyoyo,462000,2330,N/A,3610,"July 15, 2023"
2026-05-21 06:18:06,SIO,SIOsio __ Barnersville _pro.perfect,https://audiomack.com/vibeking-sio/song/sio-barnersville-properfect,231000,1130,N/A,1700,"November 21, 2020"
2026-05-21 06:18:25,Nahj,NahjMy Lady,https://audiomack.com/nahj/song/my-lady,3300000,17800,N/A,31400,"September 17, 2025"
2026-05-21 06:18:28,Nahj,NahjBig Man Sound,https://audiomack.com/nahj/song/big-man-sound,800000,3310,N/A,9700,"February 25, 2026"
2026-05-21 06:18:31,Nahj,NahjStupid Me,https://audiomack.com/nahj/song/stupid-me,722000,4550,N/A,7250,"October 18, 2024"
2026-05-21 06:18:35,Nahj,NahjShe Na Know,https://audiomack.com/nahj/song/she-na-know,996000,6060,N/A,12700,"June 27, 2025"
2026-05-21 06:18:38,Nahj,NahjStupid Me(Acoustic),https://audiomack.com/nahj/song/stupid-meacoustic,184000,1670,N/A,3860,"February 14, 2025"
2026-05-21 06:18:41,Nahj,NahjTha Boi,https://audiomack.com/nahj/song/nahj-tha-boi,38900,263,N/A,171,"March 31, 2023"
2026-05-21 06:18:44,Nahj,NahjScrew You,https://audiomack.com/nahj/song/screw-you,26300,172,N/A,90,"April 26, 2024"
2026-05-21 06:18:48,Nahj,NahjFearless Freestyle,https://audiomack.com/nahj/song/fearless-freestyle,27500,156,N/A,110,"January 26, 2024"
2026-05-21 06:19:05,Spize,ZoravynAfrican Sound,https://audiomack.com/spizeofficial/song/african-sound,414000,3250,N/A,2650,"March 27, 2026"
2026-05-21 06:19:08,Spize,SpizeRoad,https://audiomack.com/spizeofficial/song/road,367000,3450,N/A,2720,"February 27, 2026"
2026-05-21 06:19:11,Spize,SpizeMiss You,https://audiomack.com/spizeofficial/song/miss-you,759000,7600,N/A,9390,"August 1, 2025"
2026-05-21 06:19:14,Spize,SpizeMelo,https://audiomack.com/spizeofficial/song/melo-22,738000,6640,N/A,9560,"June 7, 2024"
2026-05-21 06:19:18,Spize,SpizeWith You,https://audiomack.com/spizeofficial/song/with-you-1,443000,4380,N/A,6200,"August 24, 2024"
2026-05-21 06:19:21,Spize,SpizeMy Side,https://audiomack.com/spizeofficial/song/my-side,926000,7250,N/A,8070,"January 1, 2025"
2026-05-21 06:19:40,Will Flash,Will FlashYoyo,https://audiomack.com/will-flash/song/yoyo,350000,3170,N/A,2970,"February 27, 2026"
2026-05-21 06:19:43,Will Flash,Who's DatOn My Hay,https://audiomack.com/will-flash/song/on-my-hay,371000,3120,N/A,2790,"January 30, 2026"
2026-05-21 06:19:47,Will Flash,Will FlashFriday,https://audiomack.com/will-flash/song/friday,658000,4600,N/A,7810,"November 21, 2025"
2026-05-21 06:19:50,Will Flash,Will FlashTell Me,https://audiomack.com/will-flash/song/tell-me,1060000,7530,N/A,7900,"June 30, 2025"
2026-05-21 06:19:53,Will Flash,Will FlashMy Ex,https://audiomack.com/will-flash/song/my-ex,1620000,12000,N/A,19600,"February 28, 2025"
2026-05-21 06:19:56,Will Flash,Will FlashSingle,https://audiomack.com/will-flash/song/single,990000,7680,N/A,9210,"May 9, 2025"
