timestamp,artist_name,track_title,track_url,plays,likes,reposts,playlist_adds,release_date
2026-01-22 03:53:30,SIO,"SIO
We know them",https://audiomack.com/vibeking-sio/song/we-know-them,630000,6340,N/A,3980,"December 10, 2025"
2026-01-22 03:53:33,SIO,"SIO
Money-way-na-lost",https://audiomack.com/vibeking-sio/song/money-way-na-lost,1310000,6410,N/A,11500,"February 20, 2024"
2026-01-22 03:53:36,SIO,"SIO
Time",https://audiomack.com/vibeking-sio/song/sio-time-prod-by-afo4doe-master,1190000,10200,N/A,8500,"July 1, 2025"
2026-01-22 03:53:40,SIO,"SIO
Blessings",https://audiomack.com/vibeking-sio/song/blessings,1570000,14600,N/A,21600,"March 28, 2025"
2026-01-22 03:53:43,SIO,"SIO
Trouble",https://audiomack.com/vibeking-sio/song/trouble,298000,2150,N/A,3200,"February 20, 2024"
2026-01-22 03:53:46,SIO,"SIO
Oyoyo",https://audiomack.com/vibeking-sio/song/oyoyo,436000,2240,N/A,3220,"July 15, 2023"
2026-01-22 03:53:49,SIO,"SIO
sio __ Barnersville _pro.perfect",https://audiomack.com/vibeking-sio/song/sio-barnersville-properfect,214000,1060,N/A,1470,"November 21, 2020"
2026-01-22 03:54:16,Nahj,"Nahj
My Lady",https://audiomack.com/nahj/song/my-lady,2990000,15100,N/A,23500,"September 17, 2025"
2026-01-22 03:54:20,Nahj,"Nahj
She Na Know",https://audiomack.com/nahj/song/she-na-know,976000,5960,N/A,12100,"June 27, 2025"
2026-01-22 03:54:23,Nahj,"Nahj
Stupid Me",https://audiomack.com/nahj/song/stupid-me,679000,4300,N/A,6810,"October 18, 2024"
2026-01-22 03:54:26,Nahj,"Nahj
Tha Boi",https://audiomack.com/nahj/song/nahj-tha-boi,36500,250,N/A,138,"March 31, 2023"
2026-01-22 03:54:29,Nahj,"Nahj
Stupid Me(Acoustic)",https://audiomack.com/nahj/song/stupid-meacoustic,181000,1650,N/A,3780,"February 14, 2025"
2026-01-22 03:54:33,Nahj,"Nahj
Fearless Freestyle",https://audiomack.com/nahj/song/fearless-freestyle,25700,148,N/A,89,"January 26, 2024"
2026-01-22 03:54:36,Nahj,"Nahj
Screw You",https://audiomack.com/nahj/song/screw-you,24300,153,N/A,76,"April 26, 2024"
2026-01-22 03:55:03,Spize,"Spize
Miss You",https://audiomack.com/spizeofficial/song/miss-you,602000,5740,N/A,5050,"August 1, 2025"
2026-01-22 03:55:06,Spize,"Spize
Melo",https://audiomack.com/spizeofficial/song/melo-22,686000,6260,N/A,9190,"June 7, 2024"
2026-01-22 03:55:09,Spize,"Spize
My Side",https://audiomack.com/spizeofficial/song/my-side,893000,7090,N/A,7860,"January 1, 2025"
