timestamp,artist_name,track_title,track_url,plays,likes,reposts,playlist_adds,release_date
2026-04-29 05:33:10,SIO,"SIO
We know them",https://audiomack.com/vibeking-sio/song/we-know-them,905000,8060,N/A,6640,"December 10, 2025"
2026-04-29 05:33:13,SIO,"SIO
Money-way-na-lost",https://audiomack.com/vibeking-sio/song/money-way-na-lost,1430000,6880,N/A,13200,"February 20, 2024"
2026-04-29 05:33:17,SIO,"SIO
Time",https://audiomack.com/vibeking-sio/song/sio-time-prod-by-afo4doe-master,1310000,10800,N/A,10200,"July 1, 2025"
2026-04-29 05:33:20,SIO,"SIO
Blessings",https://audiomack.com/vibeking-sio/song/blessings,1640000,14900,N/A,22800,"March 28, 2025"
2026-04-29 05:33:23,SIO,"SIO
Trouble",https://audiomack.com/vibeking-sio/song/trouble,334000,2380,N/A,3690,"February 20, 2024"
2026-04-29 05:33:26,SIO,"SIO
Oyoyo",https://audiomack.com/vibeking-sio/song/oyoyo,458000,2310,N/A,3560,"July 15, 2023"
2026-04-29 05:33:30,SIO,"SIO
sio __ Barnersville _pro.perfect",https://audiomack.com/vibeking-sio/song/sio-barnersville-properfect,228000,1110,N/A,1660,"November 21, 2020"
2026-04-29 05:33:57,Nahj,"Nahj
My Lady",https://audiomack.com/nahj/song/my-lady,3260000,17300,N/A,30000,"September 17, 2025"
2026-04-29 05:34:01,Nahj,"Nahj
Big Man Sound",https://audiomack.com/nahj/song/big-man-sound,774000,3040,N/A,9260,"February 25, 2026"
2026-04-29 05:34:04,Nahj,"Nahj
Stupid Me",https://audiomack.com/nahj/song/stupid-me,715000,4520,N/A,7190,"October 18, 2024"
2026-04-29 05:34:07,Nahj,"Nahj
She Na Know",https://audiomack.com/nahj/song/she-na-know,993000,6050,N/A,12600,"June 27, 2025"
2026-04-29 05:34:11,Nahj,"Nahj
Stupid Me(Acoustic)",https://audiomack.com/nahj/song/stupid-meacoustic,184000,1660,N/A,3850,"February 14, 2025"
2026-04-29 05:34:14,Nahj,"Nahj
Tha Boi",https://audiomack.com/nahj/song/nahj-tha-boi,38600,263,N/A,171,"March 31, 2023"
2026-04-29 05:34:17,Nahj,"Nahj
Screw You",https://audiomack.com/nahj/song/screw-you,26000,171,N/A,89,"April 26, 2024"
2026-04-29 05:34:21,Nahj,"Nahj
Fearless Freestyle",https://audiomack.com/nahj/song/fearless-freestyle,27300,156,N/A,111,"January 26, 2024"
2026-04-29 05:34:48,Spize,"Zoravyn
African Sound",https://audiomack.com/spizeofficial/song/african-sound,328000,2690,N/A,1640,"March 27, 2026"
2026-04-29 05:34:51,Spize,"Spize
Road",https://audiomack.com/spizeofficial/song/road,329000,3130,N/A,2380,"February 27, 2026"
2026-04-29 05:34:54,Spize,"Spize
Miss You",https://audiomack.com/spizeofficial/song/miss-you,732000,7270,N/A,8680,"August 1, 2025"
2026-04-29 05:34:58,Spize,"Spize
Melo",https://audiomack.com/spizeofficial/song/melo-22,728000,6590,N/A,9500,"June 7, 2024"
2026-04-29 05:35:01,Spize,"Spize
With You",https://audiomack.com/spizeofficial/song/with-you-1,437000,4350,N/A,6170,"August 24, 2024"
2026-04-29 05:35:04,Spize,"Spize
My Side",https://audiomack.com/spizeofficial/song/my-side,921000,7220,N/A,8029,"January 1, 2025"
2026-04-29 05:35:34,Will Flash,"Will Flash
Yoyo",https://audiomack.com/will-flash/song/yoyo,315000,2880,N/A,2620,"February 27, 2026"
2026-04-29 05:35:37,Will Flash,"Will Flash
Friday",https://audiomack.com/will-flash/song/friday,636000,4440,N/A,7470,"November 21, 2025"
2026-04-29 05:35:40,Will Flash,"Who's Dat
On My Hay",https://audiomack.com/will-flash/song/on-my-hay,345000,2880,N/A,2510,"January 30, 2026"
2026-04-29 05:35:44,Will Flash,"Will Flash
Tell Me",https://audiomack.com/will-flash/song/tell-me,1050000,7490,N/A,7770,"June 30, 2025"
2026-04-29 05:35:47,Will Flash,"Will Flash
Single",https://audiomack.com/will-flash/song/single,981000,7640,N/A,9070,"May 9, 2025"
2026-04-29 05:35:50,Will Flash,"Will Flash
My Ex",https://audiomack.com/will-flash/song/my-ex,1610000,11900,N/A,19400,"February 28, 2025"
2026-04-29 05:35:54,Will Flash,"Will Flash
Boil on Dem",https://audiomack.com/will-flash/song/boil-on-dem,159000,1040,N/A,2580,"November 15, 2024"
