timestamp,artist_name,url,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-02-20 04:21:56,SIO,https://audiomack.com/vibeking-sio,196000,5900000,105000,"Oct 30, 2020",7
2026-02-20 04:22:43,Nahj,https://audiomack.com/nahj,30300,5050000,79200,"Dec 27, 2019",8
2026-02-20 04:23:32,Spize,https://audiomack.com/spizeofficial,73800,2660000,34600,"Oct 20, 2021",4
2026-02-20 04:24:11,Will Flash,https://audiomack.com/will-flash,89200,4900000,148000,"Dec 1, 2023",11
2026-02-20 04:25:17,STUNN,https://audiomack.com/stunn,69200,3670000,61100,"Nov 25, 2019",30
