timestamp,artist_name,url,followers,total_plays,monthly_listeners,member_since,tracks_found
2025-11-22 03:11:09,SIO,https://audiomack.com/vibeking-sio,147000,4560000,76400,"Oct 30, 2020",6
2025-11-22 03:11:53,Nahj,https://audiomack.com/nahj,25700,4220000,189000,"Dec 27, 2019",7
2025-11-22 03:12:39,Spize,https://audiomack.com/spizeofficial,65400,2420000,43600,"Oct 20, 2021",4
2025-11-22 03:13:16,Will Flash,https://audiomack.com/will-flash,63900,3800000,96000,"Dec 1, 2023",10
2025-11-22 03:14:16,STUNN,https://audiomack.com/stunn,62200,2800000,22600,"Nov 25, 2019",29
