timestamp,artist_name,url,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-05-06 05:36:24,SIO,https://audiomack.com/vibeking-sio,224000,6340000,62100,"Oct 30, 2020",7
2026-05-06 05:37:10,Nahj,https://audiomack.com/nahj,35400,6040000,74500,"Dec 27, 2019",8
2026-05-06 05:37:58,Spize,https://audiomack.com/spizeofficial,94700,3540000,159000,"Oct 20, 2021",6
2026-05-06 05:38:43,Will Flash,https://audiomack.com/will-flash,110000,5650000,80800,"Dec 1, 2023",12
2026-05-06 05:39:49,STUNN,https://audiomack.com/stunn,72700,3840000,26900,"Nov 25, 2019",30
