timestamp,artist_name,url,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-02-08 04:37:28,SIO,https://audiomack.com/vibeking-sio,191000,5800000,115000,"Oct 30, 2020",7
2026-02-08 04:38:14,Nahj,https://audiomack.com/nahj,29900,5000000,90400,"Dec 27, 2019",7
2026-02-08 04:39:00,Spize,https://audiomack.com/spizeofficial,72900,2630000,34700,"Oct 20, 2021",4
2026-02-08 04:39:39,Will Flash,https://audiomack.com/will-flash,85900,4760000,135000,"Dec 1, 2023",11
2026-02-08 04:40:42,STUNN,https://audiomack.com/stunn,68600,3630000,78600,"Nov 25, 2019",30
