timestamp,artist_name,url,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-01-23 03:48:22,SIO,https://audiomack.com/vibeking-sio,185000,5650000,176000,"Oct 30, 2020",7
2026-01-23 03:49:09,Nahj,https://audiomack.com/nahj,29500,4920000,226000,"Dec 27, 2019",7
2026-01-23 03:49:56,Spize,https://audiomack.com/spizeofficial,71800,2590000,40000,"Oct 20, 2021",4
2026-01-23 03:50:33,Will Flash,https://audiomack.com/will-flash,81900,4540000,109000,"Dec 1, 2023",10
2026-01-23 03:51:33,STUNN,https://audiomack.com/stunn,67800,3570000,130000,"Nov 25, 2019",30
