timestamp,artist_name,url,followers,total_plays,monthly_listeners,member_since,tracks_found
2025-12-14 03:44:00,SIO,https://audiomack.com/vibeking-sio,163000,4850000,115000,"Oct 30, 2020",7
2025-12-14 03:44:49,Nahj,https://audiomack.com/nahj,27100,4440000,148000,"Dec 27, 2019",7
2025-12-14 03:45:36,Spize,https://audiomack.com/spizeofficial,67700,2480000,42400,"Oct 20, 2021",4
2025-12-14 03:46:13,Will Flash,https://audiomack.com/will-flash,69900,4200000,255000,"Dec 1, 2023",10
2025-12-14 03:47:13,STUNN,https://audiomack.com/stunn,64900,3200000,252000,"Nov 25, 2019",30
