timestamp,artist_name,track_title,track_url,plays,likes,reposts,playlist_adds,release_date
2025-12-26 03:39:53,SIO,"SIO
We know them",https://audiomack.com/vibeking-sio/song/we-know-them,363000,4620,N/A,2009,"December 10, 2025"
2025-12-26 03:39:56,SIO,"SIO
Time",https://audiomack.com/vibeking-sio/song/sio-time-prod-by-afo4doe-master,1140000,9890,N/A,7890,"July 1, 2025"
2025-12-26 03:39:59,SIO,"SIO
Money-way-na-lost",https://audiomack.com/vibeking-sio/song/money-way-na-lost,1260000,6210,N/A,10800,"February 20, 2024"
2025-12-26 03:40:03,SIO,"SIO
Blessings",https://audiomack.com/vibeking-sio/song/blessings,1540000,14400,N/A,21000,"March 28, 2025"
2025-12-26 03:40:06,SIO,"SIO
Trouble",https://audiomack.com/vibeking-sio/song/trouble,285000,2070,N/A,3000,"February 20, 2024"
2025-12-26 03:40:09,SIO,"SIO
Oyoyo",https://audiomack.com/vibeking-sio/song/oyoyo,428000,2210,N/A,3090,"July 15, 2023"
2025-12-26 03:40:13,SIO,"SIO
sio __ Barnersville _pro.perfect",https://audiomack.com/vibeking-sio/song/sio-barnersville-properfect,208000,1030,N/A,1380,"November 21, 2020"
2025-12-26 03:40:40,Nahj,"Nahj
My Lady",https://audiomack.com/nahj/song/my-lady,2830000,13400,N/A,20200,"September 17, 2025"
2025-12-26 03:40:43,Nahj,"Nahj
She Na Know",https://audiomack.com/nahj/song/she-na-know,964000,5830,N/A,11800,"June 27, 2025"
2025-12-26 03:40:46,Nahj,"Nahj
Stupid Me",https://audiomack.com/nahj/song/stupid-me,666000,4240,N/A,6680,"October 18, 2024"
2025-12-26 03:40:50,Nahj,"Nahj
Stupid Me(Acoustic)",https://audiomack.com/nahj/song/stupid-meacoustic,179000,1650,N/A,3760,"February 14, 2025"
2025-12-26 03:40:53,Nahj,"Nahj
Tha Boi",https://audiomack.com/nahj/song/nahj-tha-boi,35500,248,N/A,126,"March 31, 2023"
2025-12-26 03:40:56,Nahj,"Nahj
Screw You",https://audiomack.com/nahj/song/screw-you,23700,148,N/A,70,"April 26, 2024"
2025-12-26 03:40:59,Nahj,"Nahj
Fearless Freestyle",https://audiomack.com/nahj/song/fearless-freestyle,25100,146,N/A,85,"January 26, 2024"
2025-12-26 03:41:27,Spize,"Spize
Miss You",https://audiomack.com/spizeofficial/song/miss-you,559000,5290,N/A,4170,"August 1, 2025"
2025-12-26 03:41:30,Spize,"Spize
Melo",https://audiomack.com/spizeofficial/song/melo-22,674000,6170,N/A,9090,"June 7, 2024"
2025-12-26 03:41:33,Spize,"Spize
My Side",https://audiomack.com/spizeofficial/song/my-side,885000,7040,N/A,7810,"January 1, 2025"
2025-12-26 03:41:36,Spize,"Spize
With You",https://audiomack.com/spizeofficial/song/with-you-1,404000,4170,N/A,5900,"August 24, 2024"
2025-12-26 03:42:04,Will Flash,"Will Flash
Friday",https://audiomack.com/will-flash/song/friday,393000,2560,N/A,4520,"November 21, 2025"
2025-12-26 03:42:07,Will Flash,"Will Flash
Tell Me",https://audiomack.com/will-flash/song/tell-me,889000,6580,N/A,5760,"June 30, 2025"
2025-12-26 03:42:10,Will Flash,"Will Flash
Single",https://audiomack.com/will-flash/song/single,891000,7100,N/A,7600,"May 9, 2025"
2025-12-26 03:42:13,Will Flash,"Will Flash
My Ex",https://audiomack.com/will-flash/song/my-ex,1530000,11500,N/A,17900,"February 28, 2025"
2025-12-26 03:42:17,Will Flash,"Will Flash
Boil on Dem",https://audiomack.com/will-flash/song/boil-on-dem,143000,971,N/A,2370,"November 15, 2024"
2025-12-26 03:42:20,Will Flash,"Will Flash
Kilimanjaro",https://audiomack.com/will-flash/song/kilimanjaro-1,90900,947,N/A,1480,"June 14, 2024"
2025-12-26 03:42:23,Will Flash,"Will Flash
Da Your Problem",https://audiomack.com/will-flash/song/da-your-problem,121000,856,N/A,1570,"December 6, 2024"
2025-12-26 03:42:27,Will Flash,"Will Flash
Heart and Soul",https://audiomack.com/will-flash/song/heart-and-soul,239000,2810,N/A,6490,"May 31, 2024"
2025-12-26 03:42:30,Will Flash,"Will Flash
WILL FLASH - Congratulations H.E Joseph Boakai Sr",https://audiomack.com/will-flash/song/will-flash-congratulations-he-joseph-boakai-sr,12400,116,N/A,65,"January 12, 2024"
2025-12-26 03:42:33,Will Flash,"Will Flash
Heart and Soul Refix",https://audiomack.com/will-flash/song/heart-and-soul-refix,23100,368,N/A,720,"August 5, 2024"
2025-12-26 03:43:04,STUNN,"Stunn & Will Flash
Love",https://audiomack.com/stunn/song/love,486000,2730,N/A,7640,"December 4, 2025"
2025-12-26 03:43:08,STUNN,"STUNN
DIAMONDS (PRESSURE)",https://audiomack.com/stunn/song/688b2e4bea82e,319000,2850,N/A,4370,"July 31, 2025"
2025-12-26 03:43:11,STUNN,"Stunn
David",https://audiomack.com/stunn/song/david-stunn,401000,3340,N/A,6660,"October 25, 2024"
2025-12-26 03:43:14,STUNN,"Stunna
Her Engine Oil",https://audiomack.com/stunn/song/her-engine-oil,172000,653,N/A,1100,"May 22, 2020"
2025-12-26 03:43:18,STUNN,"Stunn
Chop Life",https://audiomack.com/stunn/song/chop-life,300000,2170,N/A,3590,"April 26, 2024"
2025-12-26 03:43:21,STUNN,"Stunna
Addicted",https://audiomack.com/stunn/song/addicted,96000,696,N/A,822,"January 19, 2020"
2025-12-26 03:43:24,STUNN,"Stunna
Oh Lady",https://audiomack.com/stunn/song/oh-lady,63200,523,N/A,612,"November 25, 2019"
2025-12-26 03:43:28,STUNN,"STUNN
BABY O -STUNN",https://audiomack.com/stunn/song/68b2ab5117022,13500,121,N/A,44,"August 30, 2025"
2025-12-26 03:43:31,STUNN,"Stunn
Medicine",https://audiomack.com/stunn/song/medicine,430000,1380,N/A,2320,"June 16, 2023"
2025-12-26 03:43:34,STUNN,"Stunna
Intro",https://audiomack.com/stunn/song/intro,63700,473,N/A,444,"January 19, 2020"
2025-12-26 03:43:38,STUNN,"Stunna
When a Woman Loves",https://audiomack.com/stunn/song/when-a-woman-loves-lil-jay-mp3,46400,410,N/A,425,"January 19, 2020"
2025-12-26 03:43:41,STUNN,"Stunn
Fallen",https://audiomack.com/stunn/song/fallen,227000,1790,N/A,2730,"November 3, 2023"
2025-12-26 03:43:44,STUNN,"Stunna
Love 2Night",https://audiomack.com/stunn/song/love-2night,53100,460,N/A,542,"January 19, 2020"
2025-12-26 03:43:47,STUNN,"Stunna
Slowdown",https://audiomack.com/stunn/song/slowdown,37700,346,N/A,457,"January 19, 2020"
2025-12-26 03:43:51,STUNN,"Stunna
Seh Pay Love",https://audiomack.com/stunn/song/seh-pay-love,41700,363,N/A,573,"January 19, 2020"
2025-12-26 03:43:54,STUNN,"Stunn
Fly With You",https://audiomack.com/stunn/song/fly-away-stunn-master-v2,102000,1220,N/A,1780,"June 27, 2024"
2025-12-26 03:43:58,STUNN,"Stunna
Original Baby",https://audiomack.com/stunn/song/original-baby,31700,350,N/A,500,"January 19, 2020"
2025-12-26 03:44:01,STUNN,"Stunna
What IF",https://audiomack.com/stunn/song/what-if-bucky-raw,36400,345,N/A,480,"January 19, 2020"
2025-12-26 03:44:04,STUNN,"Stunna
It's Over",https://audiomack.com/stunn/song/its-over,31500,348,N/A,440,"January 19, 2020"
2025-12-26 03:44:07,STUNN,"Stunna
Ti Amo",https://audiomack.com/stunn/song/ti-amo,24900,284,N/A,371,"January 19, 2020"
