timestamp,artist_name,url,followers,total_plays,monthly_listeners,member_since,tracks_found
2025-12-07 03:41:22,SIO,https://audiomack.com/vibeking-sio,157000,4690000,80900,"Oct 30, 2020",6
2025-12-07 03:42:05,Nahj,https://audiomack.com/nahj,26600,4370000,154000,"Dec 27, 2019",7
2025-12-07 03:42:52,Spize,https://audiomack.com/spizeofficial,66900,2460000,41800,"Oct 20, 2021",4
2025-12-07 03:43:29,Will Flash,https://audiomack.com/will-flash,67800,4120000,244000,"Dec 1, 2023",10
2025-12-07 03:44:29,STUNN,https://audiomack.com/stunn,63800,3010000,134000,"Nov 25, 2019",30
