timestamp,artist_name,url,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-06-03 07:01:15,SIO,https://audiomack.com/vibeking-sio,3377738,3377738,N/A,N/A,7
2026-06-03 07:01:54,Nahj,https://audiomack.com/nahj,6130808,6130808,N/A,N/A,8
2026-06-03 07:02:35,Spize,https://audiomack.com/spizeofficial,3729732,3729732,N/A,N/A,7
2026-06-03 07:03:14,Will Flash,https://audiomack.com/will-flash,6035868,6035868,N/A,N/A,18
2026-06-03 07:04:31,STUNN,https://audiomack.com/stunn,3890923,3890923,N/A,N/A,30
