timestamp,artist_name,url,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-03-13 04:19:34,SIO,https://audiomack.com/vibeking-sio,203000,6040000,72700,"Oct 30, 2020",7
2026-03-13 04:20:20,Nahj,https://audiomack.com/nahj,33200,5790000,536000,"Dec 27, 2019",8
2026-03-13 04:21:10,Spize,https://audiomack.com/spizeofficial,78600,2870000,98000,"Oct 20, 2021",5
2026-03-13 04:21:52,Will Flash,https://audiomack.com/will-flash,95600,5210000,142000,"Dec 1, 2023",12
2026-03-13 04:22:59,STUNN,https://audiomack.com/stunn,70200,3720000,33300,"Nov 25, 2019",30
