timestamp,artist_name,url,followers,total_plays,monthly_listeners,member_since,tracks_found
2025-11-25 03:21:05,SIO,https://audiomack.com/vibeking-sio,150000,4590000,78100,"Oct 30, 2020",6
2025-11-25 03:21:50,Nahj,https://audiomack.com/nahj,25900,4260000,181000,"Dec 27, 2019",7
2025-11-25 03:22:38,Spize,https://audiomack.com/spizeofficial,65700,2430000,43400,"Oct 20, 2021",4
2025-11-25 03:23:15,Will Flash,https://audiomack.com/will-flash,64800,3910000,159000,"Dec 1, 2023",10
2025-11-25 03:24:17,STUNN,https://audiomack.com/stunn,62400,2810000,22000,"Nov 25, 2019",29
