timestamp,artist_name,url,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-02-26 04:23:35,SIO,https://audiomack.com/vibeking-sio,198000,5940000,101000,"Oct 30, 2020",7
2026-02-26 04:24:42,Nahj,https://audiomack.com/nahj,31700,5380000,318000,"Dec 27, 2019",8
2026-02-26 04:25:54,Spize,https://audiomack.com/spizeofficial,74500,2670000,35300,"Oct 20, 2021",4
2026-02-26 04:26:34,Will Flash,https://audiomack.com/will-flash,90700,4950000,148000,"Dec 1, 2023",11
2026-02-26 04:28:11,STUNN,https://audiomack.com/stunn,69500,3690000,53000,"Nov 25, 2019",30
