timestamp,artist_name,track_title,track_url,plays,likes,reposts,playlist_adds,release_date
2026-01-04 03:56:55,SIO,"SIO
We know them",https://audiomack.com/vibeking-sio/song/we-know-them,507000,5560,N/A,2880,"December 10, 2025"
2026-01-04 03:56:59,SIO,"SIO
Time",https://audiomack.com/vibeking-sio/song/sio-time-prod-by-afo4doe-master,1160000,10000,N/A,8140,"July 1, 2025"
2026-01-04 03:57:02,SIO,"SIO
Money-way-na-lost",https://audiomack.com/vibeking-sio/song/money-way-na-lost,1280000,6290,N/A,11100,"February 20, 2024"
2026-01-04 03:57:05,SIO,"SIO
Blessings",https://audiomack.com/vibeking-sio/song/blessings,1550000,14500,N/A,21200,"March 28, 2025"
2026-01-04 03:57:08,SIO,"SIO
Trouble",https://audiomack.com/vibeking-sio/song/trouble,290000,2100,N/A,3070,"February 20, 2024"
2026-01-04 03:57:12,SIO,"SIO
Oyoyo",https://audiomack.com/vibeking-sio/song/oyoyo,432000,2220,N/A,3150,"July 15, 2023"
2026-01-04 03:57:15,SIO,"SIO
sio __ Barnersville _pro.perfect",https://audiomack.com/vibeking-sio/song/sio-barnersville-properfect,211000,1040,N/A,1410,"November 21, 2020"
2026-01-04 03:57:42,Nahj,"Nahj
My Lady",https://audiomack.com/nahj/song/my-lady,2900000,14100,N/A,21500,"September 17, 2025"
2026-01-04 03:57:45,Nahj,"Nahj
Stupid Me",https://audiomack.com/nahj/song/stupid-me,671000,4260,N/A,6710,"October 18, 2024"
2026-01-04 03:57:49,Nahj,"Nahj
She Na Know",https://audiomack.com/nahj/song/she-na-know,969000,5870,N/A,11900,"June 27, 2025"
2026-01-04 03:57:52,Nahj,"Nahj
Stupid Me(Acoustic)",https://audiomack.com/nahj/song/stupid-meacoustic,180000,1650,N/A,3770,"February 14, 2025"
2026-01-04 03:57:55,Nahj,"Nahj
Tha Boi",https://audiomack.com/nahj/song/nahj-tha-boi,35900,249,N/A,129,"March 31, 2023"
2026-01-04 03:57:58,Nahj,"Nahj
Fearless Freestyle",https://audiomack.com/nahj/song/fearless-freestyle,25400,147,N/A,88,"January 26, 2024"
2026-01-04 03:58:02,Nahj,"Nahj
Screw You",https://audiomack.com/nahj/song/screw-you,23900,150,N/A,71,"April 26, 2024"
2026-01-04 03:58:29,Spize,"Spize
Miss You",https://audiomack.com/spizeofficial/song/miss-you,576000,5460,N/A,4470,"August 1, 2025"
2026-01-04 03:58:32,Spize,"Spize
Melo",https://audiomack.com/spizeofficial/song/melo-22,679000,6210,N/A,9130,"June 7, 2024"
2026-01-04 03:58:35,Spize,"Spize
My Side",https://audiomack.com/spizeofficial/song/my-side,889000,7050,N/A,7830,"January 1, 2025"
2026-01-04 03:58:39,Spize,"Spize
With You",https://audiomack.com/spizeofficial/song/with-you-1,406000,4180,N/A,5910,"August 24, 2024"
2026-01-04 03:59:06,Will Flash,"Will Flash
Friday",https://audiomack.com/will-flash/song/friday,436000,2800,N/A,5120,"November 21, 2025"
2026-01-04 03:59:09,Will Flash,"Will Flash
Tell Me",https://audiomack.com/will-flash/song/tell-me,910000,6680,N/A,5980,"June 30, 2025"
2026-01-04 03:59:12,Will Flash,"Will Flash
Single",https://audiomack.com/will-flash/song/single,903000,7160,N/A,7790,"May 9, 2025"
2026-01-04 03:59:16,Will Flash,"Will Flash
My Ex",https://audiomack.com/will-flash/song/my-ex,1540000,11600,N/A,18100,"February 28, 2025"
2026-01-04 03:59:19,Will Flash,"Will Flash
Boil on Dem",https://audiomack.com/will-flash/song/boil-on-dem,145000,973,N/A,2370,"November 15, 2024"
2026-01-04 03:59:22,Will Flash,"Will Flash
Da Your Problem",https://audiomack.com/will-flash/song/da-your-problem,122000,857,N/A,1590,"December 6, 2024"
2026-01-04 03:59:25,Will Flash,"Will Flash
Kilimanjaro",https://audiomack.com/will-flash/song/kilimanjaro-1,91800,950,N/A,1490,"June 14, 2024"
2026-01-04 03:59:29,Will Flash,"Will Flash
Heart and Soul",https://audiomack.com/will-flash/song/heart-and-soul,240000,2810,N/A,6500,"May 31, 2024"
2026-01-04 03:59:32,Will Flash,"Will Flash
WILL FLASH - Congratulations H.E Joseph Boakai Sr",https://audiomack.com/will-flash/song/will-flash-congratulations-he-joseph-boakai-sr,12700,116,N/A,69,"January 12, 2024"
2026-01-04 03:59:35,Will Flash,"Will Flash
Heart and Soul Refix",https://audiomack.com/will-flash/song/heart-and-soul-refix,23400,369,N/A,726,"August 5, 2024"
