timestamp,artist_name,track_title,track_url,plays,likes,reposts,playlist_adds,release_date
2026-07-09 06:13:23,SIO,SIOAll Hail,https://audiomack.com/vibeking-sio/song/all-hail,356000,4430,N/A,3070,"May 16, 2026"
2026-07-09 06:13:26,SIO,SIOWe know them,https://audiomack.com/vibeking-sio/song/we-know-them,1000000,8660,N/A,7710,"December 10, 2025"
2026-07-09 06:13:30,SIO,SIOMoney-way-na-lost,https://audiomack.com/vibeking-sio/song/money-way-na-lost,1510000,7200,N/A,14100,"February 20, 2024"
2026-07-09 06:13:33,SIO,SIOTime,https://audiomack.com/vibeking-sio/song/sio-time-prod-by-afo4doe-master,1380000,11100,N/A,11100,"July 1, 2025"
2026-07-09 06:13:36,SIO,SIOTrouble,https://audiomack.com/vibeking-sio/song/trouble,358000,2500,N/A,4059,"February 20, 2024"
2026-07-09 06:13:42,SIO,SIOOyoyo,https://audiomack.com/vibeking-sio/song/oyoyo,472000,2370,N/A,3790,"July 15, 2023"
2026-07-09 06:13:46,SIO,SIOsio __ Barnersville _pro.perfect,https://audiomack.com/vibeking-sio/song/sio-barnersville-properfect,238000,1160,N/A,1780,"November 21, 2020"
2026-07-09 06:14:03,Nahj,NahjMy Lady,https://audiomack.com/nahj/song/my-lady,3370000,18600,N/A,33900,"September 17, 2025"
2026-07-09 06:14:06,Nahj,NahjBig Man Sound,https://audiomack.com/nahj/song/big-man-sound,831000,3640,N/A,10600,"February 25, 2026"
2026-07-09 06:14:09,Nahj,NahjStupid Me,https://audiomack.com/nahj/song/stupid-me,735000,4600,N/A,7430,"October 18, 2024"
2026-07-09 06:14:12,Nahj,NahjShe Na Know,https://audiomack.com/nahj/song/she-na-know,1000000,6080,N/A,12800,"June 27, 2025"
2026-07-09 06:14:15,Nahj,NahjStupid Me(Acoustic),https://audiomack.com/nahj/song/stupid-meacoustic,185000,1670,N/A,3910,"February 14, 2025"
2026-07-09 06:14:19,Nahj,NahjTha Boi,https://audiomack.com/nahj/song/nahj-tha-boi,39500,271,N/A,176,"March 31, 2023"
2026-07-09 06:14:22,Nahj,NahjFearless Freestyle,https://audiomack.com/nahj/song/fearless-freestyle,28000,160,N/A,144,"January 26, 2024"
2026-07-09 06:14:25,Nahj,NahjScrew You,https://audiomack.com/nahj/song/screw-you,26700,175,N/A,96,"April 26, 2024"
2026-07-09 06:14:42,Spize,ZoravynAfrican Sound,https://audiomack.com/spizeofficial/song/african-sound,515000,3770,N/A,3630,"March 27, 2026"
2026-07-09 06:14:45,Spize,SpizeRoad,https://audiomack.com/spizeofficial/song/road,424000,3900,N/A,3390,"February 27, 2026"
2026-07-09 06:14:48,Spize,SpizeMiss You,https://audiomack.com/spizeofficial/song/miss-you,800000,7950,N/A,10100,"August 1, 2025"
