timestamp,artist_name,url,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-07-30 05:16:16,SIO,https://audiomack.com/vibeking-sio,3770000,3770000,N/A,N/A,7
2026-07-30 05:16:53,Nahj,https://audiomack.com/nahj,6330000,6330000,N/A,N/A,9
2026-07-30 05:17:40,Spize,https://audiomack.com/spizeofficial,4890000,4890000,N/A,N/A,9
2026-07-30 05:18:29,Will Flash,https://audiomack.com/will-flash,6500000,6500000,N/A,N/A,18
2026-07-30 05:19:48,STUNN,https://audiomack.com/stunn,4110000,4110000,N/A,N/A,31
