timestamp,artist_name,url,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-05-16 05:33:22,SIO,https://audiomack.com/vibeking-sio,227000,6390000,58200,"Oct 30, 2020",7
2026-05-16 05:34:12,Nahj,https://audiomack.com/nahj,35700,6080000,67200,"Dec 27, 2019",8
2026-05-16 05:35:06,Spize,https://audiomack.com/spizeofficial,96800,3610000,111000,"Oct 20, 2021",6
2026-05-16 05:35:55,Will Flash,https://audiomack.com/will-flash,112000,5700000,70000,"Dec 1, 2023",12
2026-05-16 05:37:06,STUNN,https://audiomack.com/stunn,73100,3860000,23300,"Nov 25, 2019",30
