timestamp,artist_name,url,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-02-28 04:00:50,SIO,https://audiomack.com/vibeking-sio,199000,5950000,97400,"Oct 30, 2020",7
2026-02-28 04:02:03,Nahj,https://audiomack.com/nahj,32000,5460000,364000,"Dec 27, 2019",8
2026-02-28 04:03:25,Spize,https://audiomack.com/spizeofficial,75400,2700000,42500,"Oct 20, 2021",5
2026-02-28 04:04:07,Will Flash,https://audiomack.com/will-flash,91400,4990000,154000,"Dec 1, 2023",12
2026-02-28 04:05:28,STUNN,https://audiomack.com/stunn,69600,3690000,50600,"Nov 25, 2019",30
