timestamp,artist_name,url,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-02-24 04:25:18,SIO,https://audiomack.com/vibeking-sio,197000,5930000,103000,"Oct 30, 2020",0
2026-02-24 04:25:52,Nahj,https://audiomack.com/nahj,31100,5250000,235000,"Dec 27, 2019",8
2026-02-24 04:27:20,Spize,https://audiomack.com/spizeofficial,74300,2670000,35200,"Oct 20, 2021",4
2026-02-24 04:28:12,Will Flash,https://audiomack.com/will-flash,90200,4930000,148000,"Dec 1, 2023",11
2026-02-24 04:30:00,STUNN,https://audiomack.com/stunn,69400,3680000,55900,"Nov 25, 2019",30
