timestamp,artist_name,url,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-03-11 04:16:21,SIO,https://audiomack.com/vibeking-sio,203000,6020000,75700,"Oct 30, 2020",7
2026-03-11 04:17:07,Nahj,https://audiomack.com/nahj,33100,5770000,530000,"Dec 27, 2019",8
2026-03-11 04:17:56,Spize,https://audiomack.com/spizeofficial,78200,2850000,94400,"Oct 20, 2021",5
2026-03-11 04:18:38,Will Flash,https://audiomack.com/will-flash,95000,5180000,143000,"Dec 1, 2023",12
2026-03-11 04:19:44,STUNN,https://audiomack.com/stunn,70100,3720000,35500,"Nov 25, 2019",30
