timestamp,artist_name,track_title,track_url,plays,likes,reposts,playlist_adds,release_date
2025-11-22 03:11:12,SIO,"SIO
Time",https://audiomack.com/vibeking-sio/song/sio-time-prod-by-afo4doe-master,1040000,9370,N/A,6920,"July 1, 2025"
2025-11-22 03:11:15,SIO,"SIO
Money-way-na-lost",https://audiomack.com/vibeking-sio/song/money-way-na-lost,1180000,5930,N/A,10000,"February 20, 2024"
2025-11-22 03:11:19,SIO,"SIO
Blessings",https://audiomack.com/vibeking-sio/song/blessings,1490000,14300,N/A,20400,"March 28, 2025"
2025-11-22 03:11:22,SIO,"SIO
Trouble",https://audiomack.com/vibeking-sio/song/trouble,259000,1910,N/A,2690,"February 20, 2024"
2025-11-22 03:11:25,SIO,"SIO
Oyoyo",https://audiomack.com/vibeking-sio/song/oyoyo,409000,2140,N/A,2860,"July 15, 2023"
2025-11-22 03:11:28,SIO,"SIO
sio __ Barnersville _pro.perfect",https://audiomack.com/vibeking-sio/song/sio-barnersville-properfect,195000,989,N/A,1270,"November 21, 2020"
2025-11-22 03:11:55,Nahj,"Nahj
My Lady",https://audiomack.com/nahj/song/my-lady,2380000,10800,N/A,16300,"September 17, 2025"
2025-11-22 03:11:59,Nahj,"Nahj
She Na Know",https://audiomack.com/nahj/song/she-na-know,943000,5600,N/A,11200,"June 27, 2025"
2025-11-22 03:12:02,Nahj,"Nahj
Stupid Me",https://audiomack.com/nahj/song/stupid-me,647000,4150,N/A,6460,"October 18, 2024"
2025-11-22 03:12:05,Nahj,"Nahj
Tha Boi",https://audiomack.com/nahj/song/nahj-tha-boi,33800,236,N/A,110,"March 31, 2023"
2025-11-22 03:12:08,Nahj,"Nahj
Screw You",https://audiomack.com/nahj/song/screw-you,22600,145,N/A,62,"April 26, 2024"
2025-11-22 03:12:11,Nahj,"Nahj
Stupid Me(Acoustic)",https://audiomack.com/nahj/song/stupid-meacoustic,178000,1640,N/A,3730,"February 14, 2025"
2025-11-22 03:12:15,Nahj,"Nahj
Fearless Freestyle",https://audiomack.com/nahj/song/fearless-freestyle,24100,142,N/A,72,"January 26, 2024"
2025-11-22 03:12:41,Spize,"Spize
Miss You",https://audiomack.com/spizeofficial/song/miss-you,491000,4710,N/A,3000,"August 1, 2025"
2025-11-22 03:12:45,Spize,"Spize
Melo",https://audiomack.com/spizeofficial/song/melo-22,659000,6080,N/A,9000,"June 7, 2024"
2025-11-22 03:12:48,Spize,"Spize
With You",https://audiomack.com/spizeofficial/song/with-you-1,395000,4130,N/A,5870,"August 24, 2024"
2025-11-22 03:12:51,Spize,"Spize
My Side",https://audiomack.com/spizeofficial/song/my-side,876000,7010,N/A,7750,"January 1, 2025"
2025-11-22 03:13:18,Will Flash,"Will Flash
Friday",https://audiomack.com/will-flash/song/friday,40600,572,N/A,344,"November 21, 2025"
2025-11-22 03:13:21,Will Flash,"Will Flash
Tell Me",https://audiomack.com/will-flash/song/tell-me,810000,6130,N/A,5030,"June 30, 2025"
2025-11-22 03:13:25,Will Flash,"Will Flash
Single",https://audiomack.com/will-flash/song/single,848000,6830,N/A,7060,"May 9, 2025"
2025-11-22 03:13:28,Will Flash,"Will Flash
My Ex",https://audiomack.com/will-flash/song/my-ex,1490000,11400,N/A,17400,"February 28, 2025"
2025-11-22 03:13:31,Will Flash,"Will Flash
Boil on Dem",https://audiomack.com/will-flash/song/boil-on-dem,137000,949,N/A,2260,"November 15, 2024"
2025-11-22 03:13:34,Will Flash,"Will Flash
Kilimanjaro",https://audiomack.com/will-flash/song/kilimanjaro-1,87300,929,N/A,1420,"June 14, 2024"
2025-11-22 03:13:38,Will Flash,"Will Flash
Da Your Problem",https://audiomack.com/will-flash/song/da-your-problem,118000,838,N/A,1500,"December 6, 2024"
2025-11-22 03:13:41,Will Flash,"Will Flash
Heart and Soul",https://audiomack.com/will-flash/song/heart-and-soul,237000,2790,N/A,6470,"May 31, 2024"
2025-11-22 03:13:44,Will Flash,"Will Flash
WILL FLASH - Congratulations H.E Joseph Boakai Sr",https://audiomack.com/will-flash/song/will-flash-congratulations-he-joseph-boakai-sr,11000,105,N/A,54,"January 12, 2024"
2025-11-22 03:13:47,Will Flash,"Will Flash
Heart and Soul Refix",https://audiomack.com/will-flash/song/heart-and-soul-refix,22200,364,N/A,715,"August 5, 2024"
2025-11-22 03:14:18,STUNN,"STUNN
DIAMONDS (PRESSURE)",https://audiomack.com/stunn/song/688b2e4bea82e,299000,2680,N/A,3990,"July 31, 2025"
2025-11-22 03:14:22,STUNN,"Stunn
David",https://audiomack.com/stunn/song/david-stunn,389000,3240,N/A,6560,"October 25, 2024"
2025-11-22 03:14:25,STUNN,"Stunna
Her Engine Oil",https://audiomack.com/stunn/song/her-engine-oil,163000,605,N/A,1040,"May 22, 2020"
2025-11-22 03:14:28,STUNN,"Stunn
Chop Life",https://audiomack.com/stunn/song/chop-life,296000,2150,N/A,3530,"April 26, 2024"
2025-11-22 03:14:31,STUNN,"Stunna
Addicted",https://audiomack.com/stunn/song/addicted,92500,669,N/A,773,"January 19, 2020"
2025-11-22 03:14:35,STUNN,"Stunna
Oh Lady",https://audiomack.com/stunn/song/oh-lady,60800,502,N/A,591,"November 25, 2019"
2025-11-22 03:14:38,STUNN,"Stunna
Intro",https://audiomack.com/stunn/song/intro,61900,466,N/A,437,"January 19, 2020"
2025-11-22 03:14:41,STUNN,"Stunn
Medicine",https://audiomack.com/stunn/song/medicine,429000,1380,N/A,2310,"June 16, 2023"
2025-11-22 03:14:45,STUNN,"Stunna
Seh Pay Love",https://audiomack.com/stunn/song/seh-pay-love,40500,350,N/A,566,"January 19, 2020"
2025-11-22 03:14:48,STUNN,"STUNN
BABY O -STUNN",https://audiomack.com/stunn/song/68b2ab5117022,11500,97,N/A,36,"August 30, 2025"
2025-11-22 03:14:51,STUNN,"Stunna
Love 2Night",https://audiomack.com/stunn/song/love-2night,51600,446,N/A,526,"January 19, 2020"
2025-11-22 03:14:54,STUNN,"Stunna
When a Woman Loves",https://audiomack.com/stunn/song/when-a-woman-loves-lil-jay-mp3,45100,397,N/A,419,"January 19, 2020"
2025-11-22 03:14:58,STUNN,"Stunn
Fallen",https://audiomack.com/stunn/song/fallen,225000,1790,N/A,2710,"November 3, 2023"
2025-11-22 03:15:01,STUNN,"Stunna
Slowdown",https://audiomack.com/stunn/song/slowdown,36700,335,N/A,452,"January 19, 2020"
2025-11-22 03:15:05,STUNN,"Stunna
What IF",https://audiomack.com/stunn/song/what-if-bucky-raw,35400,335,N/A,474,"January 19, 2020"
2025-11-22 03:15:08,STUNN,"Stunna
Sammy Song",https://audiomack.com/stunn/song/sammy-song,27000,289,N/A,433,"January 19, 2020"
2025-11-22 03:15:11,STUNN,"Stunna
Mela (Melanin)",https://audiomack.com/stunn/song/mela-melanin,26000,292,N/A,411,"January 19, 2020"
2025-11-22 03:15:14,STUNN,"Stunna
It's Over",https://audiomack.com/stunn/song/its-over,30500,339,N/A,432,"January 19, 2020"
2025-11-22 03:15:18,STUNN,"Stunna
Why",https://audiomack.com/stunn/song/why,25000,291,N/A,421,"January 19, 2020"
2025-11-22 03:15:21,STUNN,"Stunna
Ti Amo",https://audiomack.com/stunn/song/ti-amo,24200,276,N/A,361,"January 19, 2020"
2025-11-22 03:15:24,STUNN,"Stunna
Sex Friend",https://audiomack.com/stunn/song/sex-friend-feat-barsee,27800,300,N/A,379,"January 19, 2020"
2025-11-22 03:15:27,STUNN,"Stunna
Original Baby",https://audiomack.com/stunn/song/original-baby,30900,341,N/A,493,"January 19, 2020"
2025-11-22 03:15:31,STUNN,"Stunna
Green Light",https://audiomack.com/stunn/song/green-light,228000,1320,N/A,1250,"November 1, 2023"
2025-11-22 03:15:34,STUNN,"Stunna
Fire",https://audiomack.com/stunn/song/fire-x-ei,22400,264,N/A,388,"January 19, 2020"
2025-11-22 03:15:37,STUNN,"Stunna
10/10",https://audiomack.com/stunn/song/1010,15500,88,N/A,142,"September 9, 2020"
2025-11-22 03:15:40,STUNN,"Stunn
Fly With You",https://audiomack.com/stunn/song/fly-away-stunn-master-v2,101000,1220,N/A,1770,"June 27, 2024"
2025-11-22 03:15:44,STUNN,"Stunn
Diamonds (Pressure)",https://audiomack.com/stunn/song/diamonds-pressure,4980,77,N/A,22,"August 1, 2025"
2025-11-22 03:15:47,STUNN,"Stunn
Fallen",https://audiomack.com/stunn/song/fallen-1,1940,15,N/A,14,"November 3, 2023"
2025-11-22 03:15:50,STUNN,"Stunn
Medicine",https://audiomack.com/stunn/song/medicine-1,2820,19,N/A,19,"June 25, 2023"
