timestamp,artist_name,url,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-04-05 04:43:19,SIO,https://audiomack.com/vibeking-sio,212000,6170000,69100,"Oct 30, 2020",7
2026-04-05 04:44:05,Nahj,https://audiomack.com/nahj,34200,5910000,138000,"Dec 27, 2019",8
2026-04-05 04:44:55,Spize,https://audiomack.com/spizeofficial,84200,3080000,119000,"Oct 20, 2021",6
2026-04-05 04:45:40,Will Flash,https://audiomack.com/will-flash,102000,5430000,127000,"Dec 1, 2023",12
2026-04-05 04:46:46,STUNN,https://audiomack.com/stunn,71200,3770000,28400,"Nov 25, 2019",30
