timestamp,artist_name,url,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-01-09 03:45:14,SIO,https://audiomack.com/vibeking-sio,179000,5490000,226000,"Oct 30, 2020",7
2026-01-09 03:45:59,Nahj,https://audiomack.com/nahj,28900,4840000,258000,"Dec 27, 2019",7
2026-01-09 03:46:45,Spize,https://audiomack.com/spizeofficial,70700,2560000,44800,"Oct 20, 2021",4
2026-01-09 03:47:21,Will Flash,https://audiomack.com/will-flash,78700,4460000,124000,"Dec 1, 2023",10
2026-01-09 03:48:20,STUNN,https://audiomack.com/stunn,67000,3490000,222000,"Nov 25, 2019",30
