timestamp,artist_name,track_title,track_url,plays,likes,reposts,playlist_adds,release_date
2025-12-08 03:28:01,SIO,"SIO
Time",https://audiomack.com/vibeking-sio/song/sio-time-prod-by-afo4doe-master,1090000,9640,N/A,7310,"July 1, 2025"
2025-12-08 03:28:04,SIO,"SIO
Money-way-na-lost",https://audiomack.com/vibeking-sio/song/money-way-na-lost,1220000,6060,N/A,10300,"February 20, 2024"
2025-12-08 03:28:07,SIO,"SIO
Blessings",https://audiomack.com/vibeking-sio/song/blessings,1510000,14400,N/A,20600,"March 28, 2025"
2025-12-08 03:28:11,SIO,"SIO
Trouble",https://audiomack.com/vibeking-sio/song/trouble,273000,1990,N/A,2830,"February 20, 2024"
2025-12-08 03:28:14,SIO,"SIO
Oyoyo",https://audiomack.com/vibeking-sio/song/oyoyo,421000,2180,N/A,2960,"July 15, 2023"
2025-12-08 03:28:17,SIO,"SIO
sio __ Barnersville _pro.perfect",https://audiomack.com/vibeking-sio/song/sio-barnersville-properfect,202000,1010,N/A,1310,"November 21, 2020"
2025-12-08 03:28:43,Nahj,"Nahj
My Lady",https://audiomack.com/nahj/song/my-lady,2520000,11900,N/A,17700,"September 17, 2025"
2025-12-08 03:28:47,Nahj,"Nahj
She Na Know",https://audiomack.com/nahj/song/she-na-know,954000,5730,N/A,11600,"June 27, 2025"
2025-12-08 03:28:50,Nahj,"Nahj
Stupid Me",https://audiomack.com/nahj/song/stupid-me,655000,4190,N/A,6530,"October 18, 2024"
2025-12-08 03:28:53,Nahj,"Nahj
Tha Boi",https://audiomack.com/nahj/song/nahj-tha-boi,34600,239,N/A,115,"March 31, 2023"
2025-12-08 03:28:56,Nahj,"Nahj
Stupid Me(Acoustic)",https://audiomack.com/nahj/song/stupid-meacoustic,178000,1640,N/A,3740,"February 14, 2025"
2025-12-08 03:28:59,Nahj,"Nahj
Screw You",https://audiomack.com/nahj/song/screw-you,23100,146,N/A,67,"April 26, 2024"
2025-12-08 03:29:02,Nahj,"Nahj
Fearless Freestyle",https://audiomack.com/nahj/song/fearless-freestyle,24600,142,N/A,76,"January 26, 2024"
2025-12-08 03:29:29,Spize,"Spize
Miss You",https://audiomack.com/spizeofficial/song/miss-you,523000,4960,N/A,3450,"August 1, 2025"
2025-12-08 03:29:32,Spize,"Spize
Melo",https://audiomack.com/spizeofficial/song/melo-22,665000,6120,N/A,9050,"June 7, 2024"
2025-12-08 03:29:35,Spize,"Spize
With You",https://audiomack.com/spizeofficial/song/with-you-1,399000,4150,N/A,5890,"August 24, 2024"
2025-12-08 03:29:38,Spize,"Spize
My Side",https://audiomack.com/spizeofficial/song/my-side,880000,7020,N/A,7790,"January 1, 2025"
2025-12-08 03:30:05,Will Flash,"Will Flash
Friday",https://audiomack.com/will-flash/song/friday,294000,2040,N/A,3340,"November 21, 2025"
2025-12-08 03:30:08,Will Flash,"Will Flash
Tell Me",https://audiomack.com/will-flash/song/tell-me,846000,6350,N/A,5300,"June 30, 2025"
2025-12-08 03:30:11,Will Flash,"Will Flash
Single",https://audiomack.com/will-flash/song/single,867000,6970,N/A,7290,"May 9, 2025"
2025-12-08 03:30:14,Will Flash,"Will Flash
My Ex",https://audiomack.com/will-flash/song/my-ex,1510000,11500,N/A,17600,"February 28, 2025"
2025-12-08 03:30:17,Will Flash,"Will Flash
Boil on Dem",https://audiomack.com/will-flash/song/boil-on-dem,140000,964,N/A,2330,"November 15, 2024"
2025-12-08 03:30:21,Will Flash,"Will Flash
Da Your Problem",https://audiomack.com/will-flash/song/da-your-problem,119000,849,N/A,1540,"December 6, 2024"
2025-12-08 03:30:24,Will Flash,"Will Flash
Kilimanjaro",https://audiomack.com/will-flash/song/kilimanjaro-1,88900,940,N/A,1460,"June 14, 2024"
2025-12-08 03:30:27,Will Flash,"Will Flash
Heart and Soul",https://audiomack.com/will-flash/song/heart-and-soul,238000,2800,N/A,6470,"May 31, 2024"
2025-12-08 03:30:30,Will Flash,"Will Flash
WILL FLASH - Congratulations H.E Joseph Boakai Sr",https://audiomack.com/will-flash/song/will-flash-congratulations-he-joseph-boakai-sr,11600,113,N/A,55,"January 12, 2024"
2025-12-08 03:30:33,Will Flash,"Will Flash
Heart and Soul Refix",https://audiomack.com/will-flash/song/heart-and-soul-refix,22700,365,N/A,715,"August 5, 2024"
2025-12-08 03:31:04,STUNN,"Stunn & Will Flash
Love",https://audiomack.com/stunn/song/love,214000,1340,N/A,1810,"December 4, 2025"
2025-12-08 03:31:07,STUNN,"STUNN
DIAMONDS (PRESSURE)",https://audiomack.com/stunn/song/688b2e4bea82e,309000,2760,N/A,4120,"July 31, 2025"
2025-12-08 03:31:10,STUNN,"Stunn
David",https://audiomack.com/stunn/song/david-stunn,394000,3290,N/A,6580,"October 25, 2024"
2025-12-08 03:31:14,STUNN,"Stunna
Her Engine Oil",https://audiomack.com/stunn/song/her-engine-oil,167000,629,N/A,1050,"May 22, 2020"
2025-12-08 03:31:17,STUNN,"Stunn
Chop Life",https://audiomack.com/stunn/song/chop-life,298000,2160,N/A,3550,"April 26, 2024"
2025-12-08 03:31:20,STUNN,"Stunna
Addicted",https://audiomack.com/stunn/song/addicted,94000,682,N/A,796,"January 19, 2020"
2025-12-08 03:31:23,STUNN,"STUNN
BABY O -STUNN",https://audiomack.com/stunn/song/68b2ab5117022,12300,110,N/A,39,"August 30, 2025"
2025-12-08 03:31:26,STUNN,"Stunna
Oh Lady",https://audiomack.com/stunn/song/oh-lady,61800,509,N/A,598,"November 25, 2019"
2025-12-08 03:31:29,STUNN,"Stunna
Intro",https://audiomack.com/stunn/song/intro,62700,468,N/A,442,"January 19, 2020"
2025-12-08 03:31:32,STUNN,"Stunn
Medicine",https://audiomack.com/stunn/song/medicine,429000,1380,N/A,2310,"June 16, 2023"
2025-12-08 03:31:36,STUNN,"Stunn
Fallen",https://audiomack.com/stunn/song/fallen,226000,1790,N/A,2710,"November 3, 2023"
2025-12-08 03:31:39,STUNN,"Stunna
When a Woman Loves",https://audiomack.com/stunn/song/when-a-woman-loves-lil-jay-mp3,45600,402,N/A,422,"January 19, 2020"
2025-12-08 03:31:42,STUNN,"Stunna
Love 2Night",https://audiomack.com/stunn/song/love-2night,52200,449,N/A,533,"January 19, 2020"
2025-12-08 03:31:45,STUNN,"Stunna
Seh Pay Love",https://audiomack.com/stunn/song/seh-pay-love,41100,354,N/A,570,"January 19, 2020"
2025-12-08 03:31:48,STUNN,"Stunna
Slowdown",https://audiomack.com/stunn/song/slowdown,37100,339,N/A,454,"January 19, 2020"
2025-12-08 03:31:51,STUNN,"Stunna
What IF",https://audiomack.com/stunn/song/what-if-bucky-raw,35900,339,N/A,477,"January 19, 2020"
2025-12-08 03:31:54,STUNN,"Stunna
Green Light",https://audiomack.com/stunn/song/green-light,228000,1320,N/A,1250,"November 1, 2023"
2025-12-08 03:31:57,STUNN,"Stunna
Mela (Melanin)",https://audiomack.com/stunn/song/mela-melanin,26300,296,N/A,414,"January 19, 2020"
2025-12-08 03:32:01,STUNN,"Stunn
Fly With You",https://audiomack.com/stunn/song/fly-away-stunn-master-v2,101000,1220,N/A,1770,"June 27, 2024"
2025-12-08 03:32:04,STUNN,"Stunna
10/10",https://audiomack.com/stunn/song/1010,15700,91,N/A,145,"September 9, 2020"
2025-12-08 03:32:07,STUNN,"Stunna
Original Baby",https://audiomack.com/stunn/song/original-baby,31200,344,N/A,496,"January 19, 2020"
2025-12-08 03:32:10,STUNN,"Stunna
It's Over",https://audiomack.com/stunn/song/its-over,31000,342,N/A,436,"January 19, 2020"
2025-12-08 03:32:13,STUNN,"Stunna
Why",https://audiomack.com/stunn/song/why,25300,294,N/A,424,"January 19, 2020"
2025-12-08 03:32:16,STUNN,"Stunna
Sex Friend",https://audiomack.com/stunn/song/sex-friend-feat-barsee,28100,303,N/A,382,"January 19, 2020"
2025-12-08 03:32:19,STUNN,"Stunna
Sammy Song",https://audiomack.com/stunn/song/sammy-song,27300,290,N/A,438,"January 19, 2020"
2025-12-08 03:32:23,STUNN,"Stunna
Fire",https://audiomack.com/stunn/song/fire-x-ei,22700,266,N/A,391,"January 19, 2020"
2025-12-08 03:32:26,STUNN,"Stunna
Ti Amo",https://audiomack.com/stunn/song/ti-amo,24500,279,N/A,367,"January 19, 2020"
2025-12-08 03:32:29,STUNN,"Stunn
Diamonds (Pressure)",https://audiomack.com/stunn/song/diamonds-pressure,5220,77,N/A,22,"August 1, 2025"
2025-12-08 03:32:32,STUNN,"Stunn
Medicine",https://audiomack.com/stunn/song/medicine-1,3000,20,N/A,20,"June 25, 2023"
2025-12-08 03:32:35,STUNN,"Stunn
Fallen",https://audiomack.com/stunn/song/fallen-1,2070,16,N/A,13,"November 3, 2023"
