timestamp,artist_name,url,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-05-05 05:22:23,SIO,https://audiomack.com/vibeking-sio,223000,6340000,63200,"Oct 30, 2020",7
2026-05-05 05:23:10,Nahj,https://audiomack.com/nahj,35400,6040000,72900,"Dec 27, 2019",8
2026-05-05 05:24:01,Spize,https://audiomack.com/spizeofficial,94500,3530000,166000,"Oct 20, 2021",6
2026-05-05 05:24:48,Will Flash,https://audiomack.com/will-flash,110000,5640000,81400,"Dec 1, 2023",12
2026-05-05 05:26:07,STUNN,https://audiomack.com/stunn,72600,3840000,27200,"Nov 25, 2019",30
