timestamp,artist_name,track_title,track_url,plays,likes,reposts,playlist_adds,release_date
2026-04-24 05:15:09,SIO,"SIO
We know them",https://audiomack.com/vibeking-sio/song/we-know-them,896000,8000,N/A,6560,"December 10, 2025"
2026-04-24 05:15:13,SIO,"SIO
Money-way-na-lost",https://audiomack.com/vibeking-sio/song/money-way-na-lost,1430000,6850,N/A,13100,"February 20, 2024"
2026-04-24 05:15:16,SIO,"SIO
Time",https://audiomack.com/vibeking-sio/song/sio-time-prod-by-afo4doe-master,1310000,10700,N/A,10100,"July 1, 2025"
2026-04-24 05:15:19,SIO,"SIO
Blessings",https://audiomack.com/vibeking-sio/song/blessings,1640000,14900,N/A,22700,"March 28, 2025"
2026-04-24 05:15:22,SIO,"SIO
Trouble",https://audiomack.com/vibeking-sio/song/trouble,333000,2370,N/A,3680,"February 20, 2024"
2026-04-24 05:15:26,SIO,"SIO
Oyoyo",https://audiomack.com/vibeking-sio/song/oyoyo,457000,2310,N/A,3540,"July 15, 2023"
2026-04-24 05:15:29,SIO,"SIO
sio __ Barnersville _pro.perfect",https://audiomack.com/vibeking-sio/song/sio-barnersville-properfect,228000,1110,N/A,1640,"November 21, 2020"
2026-04-24 05:15:56,Nahj,"Nahj
My Lady",https://audiomack.com/nahj/song/my-lady,3250000,17200,N/A,29700,"September 17, 2025"
2026-04-24 05:15:59,Nahj,"Nahj
Big Man Sound",https://audiomack.com/nahj/song/big-man-sound,768000,2980,N/A,9180,"February 25, 2026"
2026-04-24 05:16:02,Nahj,"Nahj
Stupid Me",https://audiomack.com/nahj/song/stupid-me,714000,4510,N/A,7160,"October 18, 2024"
2026-04-24 05:16:06,Nahj,"Nahj
She Na Know",https://audiomack.com/nahj/song/she-na-know,993000,6050,N/A,12600,"June 27, 2025"
2026-04-24 05:16:09,Nahj,"Nahj
Stupid Me(Acoustic)",https://audiomack.com/nahj/song/stupid-meacoustic,184000,1660,N/A,3850,"February 14, 2025"
2026-04-24 05:16:12,Nahj,"Nahj
Tha Boi",https://audiomack.com/nahj/song/nahj-tha-boi,38500,262,N/A,171,"March 31, 2023"
2026-04-24 05:16:15,Nahj,"Nahj
Screw You",https://audiomack.com/nahj/song/screw-you,25900,169,N/A,89,"April 26, 2024"
2026-04-24 05:16:19,Nahj,"Nahj
Fearless Freestyle",https://audiomack.com/nahj/song/fearless-freestyle,27200,155,N/A,110,"January 26, 2024"
2026-04-24 05:16:45,Spize,"Zoravyn
African Sound",https://audiomack.com/spizeofficial/song/african-sound,298000,2490,N/A,1380,"March 27, 2026"
2026-04-24 05:16:49,Spize,"Spize
Road",https://audiomack.com/spizeofficial/song/road,318000,3040,N/A,2290,"February 27, 2026"
2026-04-24 05:16:52,Spize,"Spize
Miss You",https://audiomack.com/spizeofficial/song/miss-you,726000,7190,N/A,8440,"August 1, 2025"
2026-04-24 05:16:55,Spize,"Spize
Melo",https://audiomack.com/spizeofficial/song/melo-22,726000,6570,N/A,9480,"June 7, 2024"
2026-04-24 05:16:58,Spize,"Spize
With You",https://audiomack.com/spizeofficial/song/with-you-1,435000,4340,N/A,6160,"August 24, 2024"
2026-04-24 05:17:02,Spize,"Spize
My Side",https://audiomack.com/spizeofficial/song/my-side,920000,7210,N/A,8010,"January 1, 2025"
2026-04-24 05:17:31,Will Flash,"Will Flash
Yoyo",https://audiomack.com/will-flash/song/yoyo,306000,2810,N/A,2530,"February 27, 2026"
2026-04-24 05:17:34,Will Flash,"Who's Dat
On My Hay",https://audiomack.com/will-flash/song/on-my-hay,338000,2820,N/A,2460,"January 30, 2026"
2026-04-24 05:17:37,Will Flash,"Will Flash
Friday",https://audiomack.com/will-flash/song/friday,630000,4360,N/A,7360,"November 21, 2025"
2026-04-24 05:17:40,Will Flash,"Will Flash
Tell Me",https://audiomack.com/will-flash/song/tell-me,1040000,7480,N/A,7710,"June 30, 2025"
2026-04-24 05:17:44,Will Flash,"Will Flash
My Ex",https://audiomack.com/will-flash/song/my-ex,1610000,11900,N/A,19300,"February 28, 2025"
2026-04-24 05:17:47,Will Flash,"Will Flash
Single",https://audiomack.com/will-flash/song/single,979000,7630,N/A,9020,"May 9, 2025"
2026-04-24 05:17:50,Will Flash,"Will Flash
Boil on Dem",https://audiomack.com/will-flash/song/boil-on-dem,158000,1040,N/A,2580,"November 15, 2024"
