timestamp,artist_name,url,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-08-26 03:13:13,SIO,https://audiomack.com/vibeking-sio,4010000,4010000,N/A,N/A,8
2026-08-26 03:13:53,Nahj,https://audiomack.com/nahj,7430000,7430000,N/A,N/A,9
2026-08-26 03:14:38,Spize,https://audiomack.com/spizeofficial,5330000,5330000,N/A,N/A,9
2026-08-26 03:15:21,Will Flash,https://audiomack.com/will-flash,6620000,6620000,N/A,N/A,18
2026-08-26 03:16:37,STUNN,https://audiomack.com/stunn,4270000,4270000,N/A,N/A,32
