timestamp,artist_name,url,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-01-21 03:49:43,SIO,https://audiomack.com/vibeking-sio,184000,5630000,183000,"Oct 30, 2020",7
2026-01-21 03:50:29,Nahj,https://audiomack.com/nahj,29400,4910000,236000,"Dec 27, 2019",7
2026-01-21 03:51:14,Spize,https://audiomack.com/spizeofficial,71700,2590000,41600,"Oct 20, 2021",4
2026-01-21 03:51:51,Will Flash,https://audiomack.com/will-flash,81500,4530000,111000,"Dec 1, 2023",10
2026-01-21 03:52:50,STUNN,https://audiomack.com/stunn,67600,3560000,136000,"Nov 25, 2019",30
