timestamp,artist_name,url,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-04-04 04:24:37,SIO,https://audiomack.com/vibeking-sio,211000,6170000,69200,"Oct 30, 2020",7
2026-04-04 04:25:24,Nahj,https://audiomack.com/nahj,34200,5910000,149000,"Dec 27, 2019",8
2026-04-04 04:26:13,Spize,https://audiomack.com/spizeofficial,83700,3060000,115000,"Oct 20, 2021",6
2026-04-04 04:26:59,Will Flash,https://audiomack.com/will-flash,102000,5420000,129000,"Dec 1, 2023",12
2026-04-04 04:28:05,STUNN,https://audiomack.com/stunn,71200,3770000,28400,"Nov 25, 2019",30
