timestamp,artist_name,url,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-05-09 05:28:14,SIO,https://audiomack.com/vibeking-sio,225000,6360000,60700,"Oct 30, 2020",7
2026-05-09 05:29:00,Nahj,https://audiomack.com/nahj,35500,6050000,72700,"Dec 27, 2019",8
2026-05-09 05:29:48,Spize,https://audiomack.com/spizeofficial,95300,3560000,148000,"Oct 20, 2021",6
2026-05-09 05:30:33,Will Flash,https://audiomack.com/will-flash,111000,5660000,77300,"Dec 1, 2023",12
2026-05-09 05:31:41,STUNN,https://audiomack.com/stunn,72800,3850000,25900,"Nov 25, 2019",30
