timestamp,artist_name,url,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-09-06 07:03:59,SIO,https://audiomack.com/vibeking-sio,4090000,4090000,N/A,N/A,8
2026-09-06 07:04:39,Nahj,https://audiomack.com/nahj,7520000,7520000,N/A,N/A,9
2026-09-06 07:05:26,Spize,https://audiomack.com/spizeofficial,5450000,5450000,N/A,N/A,9
2026-09-06 07:06:10,Will Flash,https://audiomack.com/will-flash,6660000,6660000,N/A,N/A,18
2026-09-06 07:07:26,STUNN,https://audiomack.com/stunn,4320000,4320000,N/A,N/A,32
