timestamp,artist_name,url,followers,total_plays,monthly_listeners,member_since,tracks_found
2025-12-16 03:39:49,SIO,https://audiomack.com/vibeking-sio,164000,4920000,132000,"Oct 30, 2020",7
2025-12-16 03:40:36,Nahj,https://audiomack.com/nahj,27200,4460000,144000,"Dec 27, 2019",7
2025-12-16 03:41:23,Spize,https://audiomack.com/spizeofficial,67900,2490000,42200,"Oct 20, 2021",4
2025-12-16 03:42:00,Will Flash,https://audiomack.com/will-flash,70500,4220000,259000,"Dec 1, 2023",10
2025-12-16 03:43:01,STUNN,https://audiomack.com/stunn,65099,3240000,263000,"Nov 25, 2019",30
