timestamp,artist_name,track_title,track_url,plays,likes,reposts,playlist_adds,release_date
2026-08-27 12:43:09,SIO,SIONobody Ugly,https://audiomack.com/vibeking-sio/song/nobody-ugly,139000,1740,N/A,858,"August 11, 2026"
2026-08-27 12:43:12,SIO,SIOAll Hail,https://audiomack.com/vibeking-sio/song/all-hail,439000,5150,N/A,3910,"May 16, 2026"
2026-08-27 12:43:15,SIO,SIOWe know them,https://audiomack.com/vibeking-sio/song/we-know-them,1050000,8870,N/A,8200,"December 10, 2025"
2026-08-27 12:43:19,SIO,SIOMoney-way-na-lost,https://audiomack.com/vibeking-sio/song/money-way-na-lost,1550000,7360,N/A,14700,"February 20, 2024"
2026-08-27 12:43:22,SIO,SIOTime,https://audiomack.com/vibeking-sio/song/sio-time-prod-by-afo4doe-master,1410000,11200,N/A,11600,"July 1, 2025"
2026-08-27 12:43:25,SIO,SIOTrouble,https://audiomack.com/vibeking-sio/song/trouble,372000,2590,N/A,4270,"February 20, 2024"
2026-08-27 12:43:28,SIO,SIOOyoyo,https://audiomack.com/vibeking-sio/song/oyoyo,482000,2420,N/A,3890,"July 15, 2023"
2026-08-27 12:43:31,SIO,SIOsio __ Barnersville _pro.perfect,https://audiomack.com/vibeking-sio/song/sio-barnersville-properfect,244000,1190,N/A,1860,"November 21, 2020"
2026-08-27 12:43:48,Nahj,Nahj9mm,https://audiomack.com/nahj/song/9mm,1120000,4480,N/A,8640,"July 29, 2026"
2026-08-27 12:43:51,Nahj,NahjMy Lady,https://audiomack.com/nahj/song/my-lady,3430000,19100,N/A,35600,"September 17, 2025"
2026-08-27 12:43:55,Nahj,NahjBig Man Sound,https://audiomack.com/nahj/song/big-man-sound,854000,3820,N/A,10900,"February 25, 2026"
2026-08-27 12:43:58,Nahj,NahjStupid Me,https://audiomack.com/nahj/song/stupid-me,748000,4670,N/A,7520,"October 18, 2024"
2026-08-27 12:44:01,Nahj,NahjShe Na Know,https://audiomack.com/nahj/song/she-na-know,1010000,6120,N/A,13000,"June 27, 2025"
2026-08-27 12:44:04,Nahj,NahjStupid Me(Acoustic),https://audiomack.com/nahj/song/stupid-meacoustic,187000,1690,N/A,3910,"February 14, 2025"
2026-08-27 12:44:07,Nahj,NahjTha Boi,https://audiomack.com/nahj/song/nahj-tha-boi,40600,293,N/A,179,"March 31, 2023"
