timestamp,artist_name,track_title,track_url,plays,likes,reposts,playlist_adds,release_date
2026-02-09 04:33:09,SIO,"SIO
We know them",https://audiomack.com/vibeking-sio/song/we-know-them,713000,6880,N/A,4850,"December 10, 2025"
2026-02-09 04:33:12,SIO,"SIO
Time",https://audiomack.com/vibeking-sio/song/sio-time-prod-by-afo4doe-master,1220000,10300,N/A,8880,"July 1, 2025"
2026-02-09 04:33:15,SIO,"SIO
Money-way-na-lost",https://audiomack.com/vibeking-sio/song/money-way-na-lost,1340000,6520,N/A,11900,"February 20, 2024"
2026-02-09 04:33:18,SIO,"SIO
Blessings",https://audiomack.com/vibeking-sio/song/blessings,1580000,14600,N/A,21900,"March 28, 2025"
2026-02-09 04:33:21,SIO,"SIO
Trouble",https://audiomack.com/vibeking-sio/song/trouble,306000,2200,N/A,3280,"February 20, 2024"
2026-02-09 04:33:25,SIO,"SIO
Oyoyo",https://audiomack.com/vibeking-sio/song/oyoyo,441000,2250,N/A,3290,"July 15, 2023"
2026-02-09 04:33:28,SIO,"SIO
sio __ Barnersville _pro.perfect",https://audiomack.com/vibeking-sio/song/sio-barnersville-properfect,217000,1070,N/A,1500,"November 21, 2020"
2026-02-09 04:33:55,Nahj,"Nahj
My Lady",https://audiomack.com/nahj/song/my-lady,3070000,15600,N/A,24900,"September 17, 2025"
2026-02-09 04:33:58,Nahj,"Nahj
Stupid Me",https://audiomack.com/nahj/song/stupid-me,686000,4330,N/A,6880,"October 18, 2024"
2026-02-09 04:34:01,Nahj,"Nahj
She Na Know",https://audiomack.com/nahj/song/she-na-know,980000,5990,N/A,12200,"June 27, 2025"
2026-02-09 04:34:04,Nahj,"Nahj
Stupid Me(Acoustic)",https://audiomack.com/nahj/song/stupid-meacoustic,181000,1650,N/A,3790,"February 14, 2025"
2026-02-09 04:34:08,Nahj,"Nahj
Screw You",https://audiomack.com/nahj/song/screw-you,24600,157,N/A,76,"April 26, 2024"
2026-02-09 04:34:11,Nahj,"Nahj
Tha Boi",https://audiomack.com/nahj/song/nahj-tha-boi,36900,250,N/A,140,"March 31, 2023"
2026-02-09 04:34:14,Nahj,"Nahj
Fearless Freestyle",https://audiomack.com/nahj/song/fearless-freestyle,26000,150,N/A,89,"January 26, 2024"
2026-02-09 04:34:41,Spize,"Spize
Miss You",https://audiomack.com/spizeofficial/song/miss-you,627000,6000,N/A,5640,"August 1, 2025"
2026-02-09 04:34:44,Spize,"Spize
Melo",https://audiomack.com/spizeofficial/song/melo-22,693000,6300,N/A,9260,"June 7, 2024"
2026-02-09 04:34:48,Spize,"Spize
With You",https://audiomack.com/spizeofficial/song/with-you-1,414000,4220,N/A,5960,"August 24, 2024"
2026-02-09 04:34:51,Spize,"Spize
My Side",https://audiomack.com/spizeofficial/song/my-side,899000,7100,N/A,7890,"January 1, 2025"
2026-02-09 04:35:20,Will Flash,"Who's Dat
On My Hay",https://audiomack.com/will-flash/song/on-my-hay,143000,1500,N/A,637,"January 30, 2026"
2026-02-09 04:35:23,Will Flash,"Will Flash
Friday",https://audiomack.com/will-flash/song/friday,524000,3450,N/A,5890,"November 21, 2025"
2026-02-09 04:35:26,Will Flash,"Will Flash
Tell Me",https://audiomack.com/will-flash/song/tell-me,966000,6990,N/A,6600,"June 30, 2025"
2026-02-09 04:35:29,Will Flash,"Will Flash
Single",https://audiomack.com/will-flash/song/single,936000,7380,N/A,8230,"May 9, 2025"
2026-02-09 04:35:33,Will Flash,"Will Flash
My Ex",https://audiomack.com/will-flash/song/my-ex,1560000,11700,N/A,18600,"February 28, 2025"
2026-02-09 04:35:36,Will Flash,"Will Flash
Boil on Dem",https://audiomack.com/will-flash/song/boil-on-dem,150000,990,N/A,2440,"November 15, 2024"
