timestamp,artist_name,url,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-04-06 04:50:54,SIO,https://audiomack.com/vibeking-sio,212000,6180000,70000,"Oct 30, 2020",7
2026-04-06 04:51:40,Nahj,https://audiomack.com/nahj,34300,5920000,131000,"Dec 27, 2019",8
2026-04-06 04:52:30,Spize,https://audiomack.com/spizeofficial,84600,3110000,122000,"Oct 20, 2021",6
2026-04-06 04:53:16,Will Flash,https://audiomack.com/will-flash,102000,5440000,123000,"Dec 1, 2023",12
2026-04-06 04:54:23,STUNN,https://audiomack.com/stunn,71300,3780000,28400,"Nov 25, 2019",30
