timestamp,artist_name,url,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-01-03 03:36:51,SIO,https://audiomack.com/vibeking-sio,176000,5400000,214000,"Oct 30, 2020",7
2026-01-03 03:37:38,Nahj,https://audiomack.com/nahj,28600,4790000,259000,"Dec 27, 2019",7
2026-01-03 03:38:24,Spize,https://audiomack.com/spizeofficial,70100,2550000,46800,"Oct 20, 2021",4
2026-01-03 03:39:01,Will Flash,https://audiomack.com/will-flash,77000,4410000,158000,"Dec 1, 2023",10
2026-01-03 03:40:01,STUNN,https://audiomack.com/stunn,66600,3450000,341000,"Nov 25, 2019",30
