timestamp,artist_name,url,followers,total_plays,monthly_listeners,member_since,tracks_found
2025-11-29 03:17:56,SIO,https://audiomack.com/vibeking-sio,152000,4620000,80200,"Oct 30, 2020",6
2025-11-29 03:18:40,Nahj,https://audiomack.com/nahj,26100,4300000,172000,"Dec 27, 2019",7
2025-11-29 03:19:27,Spize,https://audiomack.com/spizeofficial,66100,2440000,42700,"Oct 20, 2021",4
2025-11-29 03:20:04,Will Flash,https://audiomack.com/will-flash,65900,4010000,201000,"Dec 1, 2023",10
2025-11-29 03:21:05,STUNN,https://audiomack.com/stunn,62600,2820000,21400,"Nov 25, 2019",29
