timestamp,artist_name,url,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-07-21 05:28:10,SIO,https://audiomack.com/vibeking-sio,3710000,3710000,N/A,N/A,7
2026-07-21 05:28:47,Nahj,https://audiomack.com/nahj,6240000,6240000,N/A,N/A,8
2026-07-21 05:29:26,Spize,https://audiomack.com/spizeofficial,4580000,4580000,N/A,N/A,9
2026-07-21 05:30:09,Will Flash,https://audiomack.com/will-flash,6450000,6450000,N/A,N/A,18
2026-07-21 05:31:24,STUNN,https://audiomack.com/stunn,4059999,4059999,N/A,N/A,31
