timestamp,artist_name,url,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-06-29 06:59:08,SIO,https://audiomack.com/vibeking-sio,3580000,3580000,N/A,N/A,7
2026-06-29 06:59:45,Nahj,https://audiomack.com/nahj,6200000,6200000,N/A,N/A,8
2026-06-29 07:00:25,Spize,https://audiomack.com/spizeofficial,3850000,3850000,N/A,N/A,7
2026-06-29 07:01:01,Will Flash,https://audiomack.com/will-flash,6330000,6330000,N/A,N/A,18
2026-06-29 07:02:16,STUNN,https://audiomack.com/stunn,3930000,3930000,N/A,N/A,30
