timestamp,artist_name,url,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-02-02 04:30:29,SIO,https://audiomack.com/vibeking-sio,189000,5750000,127000,"Oct 30, 2020",7
2026-02-02 04:31:16,Nahj,https://audiomack.com/nahj,29800,4970000,96800,"Dec 27, 2019",7
2026-02-02 04:32:03,Spize,https://audiomack.com/spizeofficial,72500,2620000,35200,"Oct 20, 2021",4
2026-02-02 04:32:41,Will Flash,https://audiomack.com/will-flash,84300,4650000,109000,"Dec 1, 2023",11
2026-02-02 04:33:45,STUNN,https://audiomack.com/stunn,68300,3610000,94000,"Nov 25, 2019",30
