timestamp,artist_name,url,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-04-21 04:53:58,SIO,https://audiomack.com/vibeking-sio,218000,6270000,68800,"Oct 30, 2020",7
2026-04-21 04:54:43,Nahj,https://audiomack.com/nahj,34900,5980000,85400,"Dec 27, 2019",8
2026-04-21 04:55:32,Spize,https://audiomack.com/spizeofficial,91000,3390000,167000,"Oct 20, 2021",6
2026-04-21 04:56:17,Will Flash,https://audiomack.com/will-flash,107000,5550000,91700,"Dec 1, 2023",12
2026-04-21 04:57:22,STUNN,https://audiomack.com/stunn,72000,3810000,28800,"Nov 25, 2019",30
