timestamp,artist_name,url,followers,total_plays,monthly_listeners,member_since,tracks_found
2025-10-15 03:12:32,SIO,https://audiomack.com/vibeking-sio,136000,4270000,99000,"Oct 30, 2020",6
2025-10-15 03:13:16,Nahj,https://audiomack.com/nahj,22300,3670000,1190000,"Dec 27, 2019",7
2025-10-15 03:14:04,Spize,https://audiomack.com/spizeofficial,62300,2300000,55300,"Oct 20, 2021",4
2025-10-15 03:14:41,Will Flash,https://audiomack.com/will-flash,58700,3530000,82300,"Dec 1, 2023",9
2025-10-15 03:15:40,STUNN,https://audiomack.com/stunn,60200,2730000,28600,"Nov 25, 2019",29
