timestamp,artist_name,track_title,track_url,plays,likes,reposts,playlist_adds,release_date
2026-04-20 05:20:02,SIO,"SIO
We know them",https://audiomack.com/vibeking-sio/song/we-know-them,890000,7950,N/A,6470,"December 10, 2025"
2026-04-20 05:20:05,SIO,"SIO
Money-way-na-lost",https://audiomack.com/vibeking-sio/song/money-way-na-lost,1420000,6830,N/A,13000,"February 20, 2024"
2026-04-20 05:20:09,SIO,"SIO
Time",https://audiomack.com/vibeking-sio/song/sio-time-prod-by-afo4doe-master,1300000,10700,N/A,10100,"July 1, 2025"
2026-04-20 05:20:12,SIO,"SIO
Blessings",https://audiomack.com/vibeking-sio/song/blessings,1640000,14800,N/A,22700,"March 28, 2025"
2026-04-20 05:20:15,SIO,"SIO
Trouble",https://audiomack.com/vibeking-sio/song/trouble,332000,2360,N/A,3670,"February 20, 2024"
2026-04-20 05:20:18,SIO,"SIO
Oyoyo",https://audiomack.com/vibeking-sio/song/oyoyo,456000,2310,N/A,3530,"July 15, 2023"
2026-04-20 05:20:22,SIO,"SIO
sio __ Barnersville _pro.perfect",https://audiomack.com/vibeking-sio/song/sio-barnersville-properfect,227000,1110,N/A,1640,"November 21, 2020"
2026-04-20 05:20:49,Nahj,"Nahj
My Lady",https://audiomack.com/nahj/song/my-lady,3240000,17200,N/A,29500,"September 17, 2025"
2026-04-20 05:20:52,Nahj,"Nahj
Big Man Sound",https://audiomack.com/nahj/song/big-man-sound,762000,2910,N/A,9080,"February 25, 2026"
2026-04-20 05:20:56,Nahj,"Nahj
Stupid Me",https://audiomack.com/nahj/song/stupid-me,712000,4500,N/A,7150,"October 18, 2024"
2026-04-20 05:20:59,Nahj,"Nahj
She Na Know",https://audiomack.com/nahj/song/she-na-know,992000,6040,N/A,12600,"June 27, 2025"
2026-04-20 05:21:02,Nahj,"Nahj
Stupid Me(Acoustic)",https://audiomack.com/nahj/song/stupid-meacoustic,184000,1660,N/A,3850,"February 14, 2025"
2026-04-20 05:21:06,Nahj,"Nahj
Tha Boi",https://audiomack.com/nahj/song/nahj-tha-boi,38500,261,N/A,171,"March 31, 2023"
2026-04-20 05:21:09,Nahj,"Nahj
Fearless Freestyle",https://audiomack.com/nahj/song/fearless-freestyle,27200,154,N/A,109,"January 26, 2024"
2026-04-20 05:21:12,Nahj,"Nahj
Screw You",https://audiomack.com/nahj/song/screw-you,25900,168,N/A,89,"April 26, 2024"
2026-04-20 05:21:39,Spize,"Zoravyn
African Sound",https://audiomack.com/spizeofficial/song/african-sound,273000,2340,N/A,1190,"March 27, 2026"
2026-04-20 05:21:43,Spize,"Spize
Road",https://audiomack.com/spizeofficial/song/road,310000,2970,N/A,2210,"February 27, 2026"
2026-04-20 05:21:46,Spize,"Spize
Miss You",https://audiomack.com/spizeofficial/song/miss-you,721000,7120,N/A,8290,"August 1, 2025"
2026-04-20 05:21:49,Spize,"Spize
Melo",https://audiomack.com/spizeofficial/song/melo-22,725000,6550,N/A,9460,"June 7, 2024"
2026-04-20 05:21:53,Spize,"Spize
My Side",https://audiomack.com/spizeofficial/song/my-side,919000,7210,N/A,8010,"January 1, 2025"
2026-04-20 05:21:56,Spize,"Spize
With You",https://audiomack.com/spizeofficial/song/with-you-1,435000,4340,N/A,6160,"August 24, 2024"
2026-04-20 05:22:25,Will Flash,"Will Flash
Yoyo",https://audiomack.com/will-flash/song/yoyo,298000,2760,N/A,2430,"February 27, 2026"
2026-04-20 05:22:28,Will Flash,"Who's Dat
On My Hay",https://audiomack.com/will-flash/song/on-my-hay,333000,2780,N/A,2390,"January 30, 2026"
2026-04-20 05:22:32,Will Flash,"Will Flash
Friday",https://audiomack.com/will-flash/song/friday,625000,4310,N/A,7270,"November 21, 2025"
2026-04-20 05:22:35,Will Flash,"Will Flash
Tell Me",https://audiomack.com/will-flash/song/tell-me,1040000,7470,N/A,7670,"June 30, 2025"
2026-04-20 05:22:38,Will Flash,"Will Flash
My Ex",https://audiomack.com/will-flash/song/my-ex,1600000,11900,N/A,19300,"February 28, 2025"
2026-04-20 05:22:42,Will Flash,"Will Flash
Single",https://audiomack.com/will-flash/song/single,977000,7620,N/A,8990,"May 9, 2025"
2026-04-20 05:22:45,Will Flash,"Will Flash
Boil on Dem",https://audiomack.com/will-flash/song/boil-on-dem,158000,1040,N/A,2550,"November 15, 2024"
2026-04-20 05:22:48,Will Flash,"Will Flash
Kilimanjaro",https://audiomack.com/will-flash/song/kilimanjaro-1,100000,1000,N/A,1580,"June 14, 2024"
2026-04-20 05:22:52,Will Flash,"Will Flash
Da Your Problem",https://audiomack.com/will-flash/song/da-your-problem,129000,892,N/A,1710,"December 6, 2024"
