timestamp,artist_name,url,followers,total_plays,monthly_listeners,member_since,tracks_found
2025-11-16 03:24:01,SIO,https://audiomack.com/vibeking-sio,145000,4520000,81200,"Oct 30, 2020",6
2025-11-16 03:24:45,Nahj,https://audiomack.com/nahj,25300,4160000,212000,"Dec 27, 2019",7
2025-11-16 03:25:34,Spize,https://audiomack.com/spizeofficial,64800,2400000,42800,"Oct 20, 2021",4
2025-11-16 03:26:11,Will Flash,https://audiomack.com/will-flash,62800,3730000,74800,"Dec 1, 2023",9
2025-11-16 03:27:11,STUNN,https://audiomack.com/stunn,61900,2790000,23100,"Nov 25, 2019",29
