timestamp,artist_name,url,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-07-14 04:58:30,SIO,https://audiomack.com/vibeking-sio,3680000,3680000,N/A,N/A,7
2026-07-14 04:59:12,Nahj,https://audiomack.com/nahj,6230000,6230000,N/A,N/A,8
2026-07-14 04:59:52,Spize,https://audiomack.com/spizeofficial,4210000,4210000,N/A,N/A,9
2026-07-14 05:00:35,Will Flash,https://audiomack.com/will-flash,6420000,6420000,N/A,N/A,18
2026-07-14 05:01:51,STUNN,https://audiomack.com/stunn,4019999,4019999,N/A,N/A,31
