timestamp,artist_name,url,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-03-17 04:25:22,SIO,https://audiomack.com/vibeking-sio,205000,6060000,67200,"Oct 30, 2020",7
2026-03-17 04:26:10,Nahj,https://audiomack.com/nahj,33400,5810000,537000,"Dec 27, 2019",8
2026-03-17 04:27:00,Spize,https://audiomack.com/spizeofficial,79300,2900000,104000,"Oct 20, 2021",5
2026-03-17 04:27:42,Will Flash,https://audiomack.com/will-flash,96800,5250000,144000,"Dec 1, 2023",12
2026-03-17 04:28:50,STUNN,https://audiomack.com/stunn,70300,3730000,31100,"Nov 25, 2019",30
