timestamp,artist_name,url,followers,total_plays,monthly_listeners,member_since,tracks_found
2026-09-22 07:37:38,SIO,https://audiomack.com/vibeking-sio,4179999,4179999,N/A,N/A,8
2026-09-22 07:38:17,Nahj,https://audiomack.com/nahj,7620000,7620000,N/A,N/A,9
2026-09-22 07:38:59,Spize,https://audiomack.com/spizeofficial,5620000,5620000,N/A,N/A,9
2026-09-22 07:39:42,Will Flash,https://audiomack.com/will-flash,6720000,6720000,N/A,N/A,18
2026-09-22 07:41:10,STUNN,https://audiomack.com/stunn,4390000,4390000,N/A,N/A,32
