timestamp,artist_name,track_title,track_url,plays,likes,reposts,playlist_adds,release_date
2026-09-09 07:18:04,SIO,SIONobody Ugly,https://audiomack.com/vibeking-sio/song/nobody-ugly,187000,2090,N/A,1370,"August 11, 2026"
2026-09-09 07:18:07,SIO,SIOAll Hail,https://audiomack.com/vibeking-sio/song/all-hail,452000,5250,N/A,4050,"May 16, 2026"
2026-09-09 07:18:11,SIO,SIOWe know them,https://audiomack.com/vibeking-sio/song/we-know-them,1060000,8910,N/A,8330,"December 10, 2025"
2026-09-09 07:18:14,SIO,SIOMoney-way-na-lost,https://audiomack.com/vibeking-sio/song/money-way-na-lost,1560000,7400,N/A,14800,"February 20, 2024"
2026-09-09 07:18:17,SIO,SIOTime,https://audiomack.com/vibeking-sio/song/sio-time-prod-by-afo4doe-master,1420000,11200,N/A,11700,"July 1, 2025"
2026-09-09 07:18:20,SIO,SIOTrouble,https://audiomack.com/vibeking-sio/song/trouble,374000,2600,N/A,4300,"February 20, 2024"
2026-09-09 07:18:24,SIO,SIOOyoyo,https://audiomack.com/vibeking-sio/song/oyoyo,484000,2420,N/A,3920,"July 15, 2023"
2026-09-09 07:18:27,SIO,SIOsio __ Barnersville _pro.perfect,https://audiomack.com/vibeking-sio/song/sio-barnersville-properfect,245000,1200,N/A,1880,"November 21, 2020"
2026-09-09 07:18:44,Nahj,Nahj9mm,https://audiomack.com/nahj/song/9mm,1190000,4990,N/A,9540,"July 29, 2026"
2026-09-09 07:18:47,Nahj,NahjMy Lady,https://audiomack.com/nahj/song/my-lady,3440000,19100,N/A,35900,"September 17, 2025"
2026-09-09 07:18:50,Nahj,NahjBig Man Sound,https://audiomack.com/nahj/song/big-man-sound,858000,3850,N/A,11000,"February 25, 2026"
2026-09-09 07:18:53,Nahj,NahjStupid Me,https://audiomack.com/nahj/song/stupid-me,752000,4690,N/A,7540,"October 18, 2024"
2026-09-09 07:18:56,Nahj,NahjShe Na Know,https://audiomack.com/nahj/song/she-na-know,1010000,6130,N/A,13000,"June 27, 2025"
2026-09-09 07:19:00,Nahj,NahjStupid Me(Acoustic),https://audiomack.com/nahj/song/stupid-meacoustic,187000,1690,N/A,3910,"February 14, 2025"
2026-09-09 07:19:03,Nahj,NahjTha Boi,https://audiomack.com/nahj/song/nahj-tha-boi,40900,295,N/A,179,"March 31, 2023"
2026-09-09 07:19:06,Nahj,NahjScrew You,https://audiomack.com/nahj/song/screw-you,27800,189,N/A,99,"April 26, 2024"
2026-09-09 07:19:09,Nahj,NahjFearless Freestyle,https://audiomack.com/nahj/song/fearless-freestyle,29100,174,N/A,154,"January 26, 2024"
2026-09-09 07:19:26,Spize,SpizeThey Dunno,https://audiomack.com/spizeofficial/song/they-dont-know-official-audiowav,887000,5290,N/A,9080,"July 10, 2026"
2026-09-09 07:19:30,Spize,SpizeHallelujah,https://audiomack.com/spizeofficial/song/spize-halleluu-ms-01-wav,327000,2840,N/A,2490,"July 10, 2026"
2026-09-09 07:19:33,Spize,SpizeWoman,https://audiomack.com/spizeofficial/song/woman,204000,2430,N/A,770,"July 10, 2026"
2026-09-09 07:19:36,Spize,SpizeMiss You,https://audiomack.com/spizeofficial/song/miss-you,833000,8180,N/A,10700,"August 1, 2025"
2026-09-09 07:19:39,Spize,SpizeRoad,https://audiomack.com/spizeofficial/song/road,466000,4220,N/A,3830,"February 27, 2026"
2026-09-09 07:19:42,Spize,ZoravynAfrican Sound,https://audiomack.com/spizeofficial/song/african-sound,562000,4070,N/A,4100,"March 27, 2026"
2026-09-09 07:19:46,Spize,SpizeMelo,https://audiomack.com/spizeofficial/song/melo-22,779000,7020,N/A,9820,"June 7, 2024"
2026-09-09 07:19:49,Spize,SpizeWith You,https://audiomack.com/spizeofficial/song/with-you-1,471000,4570,N/A,6350,"August 24, 2024"
2026-09-09 07:19:52,Spize,SpizeMy Side,https://audiomack.com/spizeofficial/song/my-side,953000,7410,N/A,8200,"January 1, 2025"
2026-09-09 07:20:09,Will Flash,Will FlashMoney Flow,https://audiomack.com/will-flash/song/money-flow,400000,3930,N/A,3700,"May 22, 2026"
2026-09-09 07:20:12,Will Flash,Will FlashMy Ex,https://audiomack.com/will-flash/song/my-ex,1670000,12200,N/A,20500,"February 28, 2025"
2026-09-09 07:20:16,Will Flash,Will FlashTell Me,https://audiomack.com/will-flash/song/tell-me,1110000,7740,N/A,8640,"June 30, 2025"
2026-09-09 07:20:19,Will Flash,Will FlashSingle,https://audiomack.com/will-flash/song/single,1040000,7940,N/A,9910,"May 9, 2025"
2026-09-09 07:20:22,Will Flash,Will FlashYoyo,https://audiomack.com/will-flash/song/yoyo,432000,3710,N/A,3920,"February 27, 2026"
2026-09-09 07:20:25,Will Flash,Who's DatOn My Hay,https://audiomack.com/will-flash/song/on-my-hay,436000,3560,N/A,3590,"January 30, 2026"
2026-09-09 07:20:29,Will Flash,Will FlashFriday,https://audiomack.com/will-flash/song/friday,711000,4920,N/A,8620,"November 21, 2025"
2026-09-09 07:20:32,Will Flash,Will FlashCute Gangsta,https://audiomack.com/will-flash/song/cute-gangsta,50900,801,N/A,249,"May 22, 2026"
2026-09-09 07:20:35,Will Flash,Will FlashPoor Boy,https://audiomack.com/will-flash/song/poor-boy,28000,637,N/A,203,"May 22, 2026"
2026-09-09 07:20:38,Will Flash,Will FlashStuck in the Mood,https://audiomack.com/will-flash/song/stuck-in-the-mood,31700,K,N/A,198,"May 22, 2026"
2026-09-09 07:20:41,Will Flash,Will FlashLike That,https://audiomack.com/will-flash/song/like-that,30700,613,N/A,194,"May 22, 2026"
2026-09-09 07:20:45,Will Flash,Will FlashFind Your Own,https://audiomack.com/will-flash/song/find-your-own,26100,563,N/A,179,"May 22, 2026"
2026-09-09 07:20:48,Will Flash,Will FlashBoil on Dem,https://audiomack.com/will-flash/song/boil-on-dem,169000,1120,N/A,2720,"November 15, 2024"
2026-09-09 07:20:51,Will Flash,Will FlashDa Your Problem,https://audiomack.com/will-flash/song/da-your-problem,133000,917,N/A,1780,"December 6, 2024"
2026-09-09 07:20:54,Will Flash,Will FlashKilimanjaro,https://audiomack.com/will-flash/song/kilimanjaro-1,107000,1050,N/A,1620,"June 14, 2024"
2026-09-09 07:20:57,Will Flash,Will FlashHeart and Soul,https://audiomack.com/will-flash/song/heart-and-soul,251000,2900,N/A,6640,"May 31, 2024"
2026-09-09 07:21:01,Will Flash,Will FlashHeart and Soul Refix,https://audiomack.com/will-flash/song/heart-and-soul-refix,27800,383,N/A,777,"August 5, 2024"
2026-09-09 07:21:04,Will Flash,Will FlashWILL FLASH - Congratulations H.E Joseph Boakai Sr,https://audiomack.com/will-flash/song/will-flash-congratulations-he-joseph-boakai-sr,18400,165,N/A,133,"January 12, 2024"
2026-09-09 07:21:38,STUNN,STUNNFace Card,https://audiomack.com/stunn/song/face-card,277000,2720,N/A,1370,"July 3, 2026"
2026-09-09 07:21:41,STUNN,StunnaHer Engine Oil,https://audiomack.com/stunn/song/her-engine-oil,241000,959,N/A,1500,"May 22, 2020"
2026-09-09 07:21:44,STUNN,Stunn & Will FlashLove,https://audiomack.com/stunn/song/love,823000,5020,N/A,14000,"December 4, 2025"
2026-09-09 07:21:48,STUNN,StunnDavid,https://audiomack.com/stunn/song/david-stunn,469000,3890,N/A,7010,"October 25, 2024"
2026-09-09 07:21:52,STUNN,StunnChop Life,https://audiomack.com/stunn/song/chop-life,327000,2280,N/A,3890,"April 26, 2024"
2026-09-09 07:21:55,STUNN,StunnSó perdi uma vez,https://audiomack.com/stunn/song/so-perdi-uma-vez,3250,39,N/A,24,"August 22, 2026"
2026-09-09 07:21:58,STUNN,StunnaAddicted,https://audiomack.com/stunn/song/addicted,114000,844,N/A,973,"January 19, 2020"
2026-09-09 07:22:01,STUNN,STUNNDIAMONDS (PRESSURE),https://audiomack.com/stunn/song/688b2e4bea82e,352000,3000,N/A,5060,"July 31, 2025"
2026-09-09 07:22:04,STUNN,StunnaOh Lady,https://audiomack.com/stunn/song/oh-lady,76100,654,N/A,747,"November 25, 2019"
2026-09-09 07:22:08,STUNN,StunnaIntro,https://audiomack.com/stunn/song/intro,73600,563,N/A,541,"January 19, 2020"
2026-09-09 07:22:11,STUNN,StunnaSeh Pay Love,https://audiomack.com/stunn/song/seh-pay-love,49400,442,N/A,680,"January 19, 2020"
2026-09-09 07:22:14,STUNN,StunnMedicine,https://audiomack.com/stunn/song/medicine,440000,1430,N/A,2400,"June 16, 2023"
2026-09-09 07:22:17,STUNN,StunnaLove 2Night,https://audiomack.com/stunn/song/love-2night,61300,548,N/A,671,"January 19, 2020"
2026-09-09 07:22:21,STUNN,StunnaWhat IF,https://audiomack.com/stunn/song/what-if-bucky-raw,43200,423,N/A,575,"January 19, 2020"
2026-09-09 07:22:24,STUNN,StunnFallen,https://audiomack.com/stunn/song/fallen,234000,1820,N/A,2790,"November 3, 2023"
2026-09-09 07:22:27,STUNN,StunnaWhen a Woman Loves,https://audiomack.com/stunn/song/when-a-woman-loves-lil-jay-mp3,53300,495,N/A,518,"January 19, 2020"
2026-09-09 07:22:30,STUNN,StunnaOriginal Baby,https://audiomack.com/stunn/song/original-baby,36500,426,N/A,571,"January 19, 2020"
2026-09-09 07:22:33,STUNN,StunnaSlowdown,https://audiomack.com/stunn/song/slowdown,43300,428,N/A,551,"January 19, 2020"
